student_id,student_name,age,grade_level,gender,school_id,school_name,state,city,school_type,attendance_rate,enrollment_year,dropout_risk_score,internet_access_at_home,special_needs
S00001,Helo√≠sa Freitas,16,11,Male,SC173,da Rosa Mendes S/A Escola,Bahia,Vit√ria da Conquista,Private,91.9,2019,0.46,FALSE,FALSE
S00002,Jo√£o Miguel Castro,18,1,Male,SC941,Monteiro Escola,Paran√°,Curitiba,Private,78,2019,0.91,FALSE,FALSE
S00003,Emanuella Barbosa,7,5,Male,SC352,Teixeira Escola,Rio de Janeiro,Niter√≥i,Private,92.4,2021,0.9,FALSE,FALSE
S00004,Jo√£o Miguel Cardoso,6,1,Male,SC256,Moreira Escola,Bahia,Vit√ria da Conquista,Private,82.7,2018,0.38,FALSE,FALSE
S00005,Caroline Campos,15,9,Female,SC887,Dias Ltda. Escola,Paran√°,Curitiba,Public,83,2021,0,FALSE,FALSE
S00006,Enzo Castro,18,11,Female,SC961,Freitas Escola,Bahia,Vit√ria da Conquista,Public,74.6,2024,0.16,TRUE,FALSE
S00007,Maysa Moreira,10,5,Male,SC159,Moura Moraes S.A. Escola,Rio de Janeiro,Rio de Janeiro,Public,72.4,2023,0.49,TRUE,FALSE
S00008,Emanuelly Cardoso,15,8,Male,SC269,Teixeira Farias S.A. Escola,Paran√°,Curitiba,Public,82.7,2019,0.93,TRUE,FALSE
S00009,Isis Foga√ßa,12,9,Female,SC223,Martins Caldeira S.A. Escola,Rio de Janeiro,Petr√≥polis,Private,70.6,2022,0.23,TRUE,TRUE
S00010,Ian Nunes,5,6,Male,SC626,Campos Escola,S√£o Paulo,S√£o Paulo,Public,76.4,2019,0.72,FALSE,FALSE
S00013,Dra. Lara Nunes,15,9,Male,SC195,das Neves Escola,Paran√°,Curitiba,Public,75,2021,0.48,FALSE,FALSE
S00014,Luiz Gustavo Sales,11,5,Female,SC392,Barros S/A Escola,Bahia,Feira de Santana,Public,99.9,2022,0.66,FALSE,FALSE
S00016,Isis Rezende,6,10,Male,SC791,Vieira Escola,Paran√°,Curitiba,Public,98.2,2022,0.25,TRUE,FALSE
S00018,Gustavo Pinto,14,10,Male,SC175,Ramos Almeida e Filhos Escola,S√£o Paulo,S√£o Paulo,Private,74,2020,0.88,TRUE,FALSE
S00021,Agatha Martins,18,5,Male,SC103,Arag√£o Escola,S√£o Paulo,S√£o Paulo,Private,99.4,2019,0.74,FALSE,FALSE
S00022,Jo√£o Guilherme Lima,13,1,Female,SC696,Caldeira Duarte - EI Escola,S√£o Paulo,S√£o Paulo,Public,71.3,2020,0.9,TRUE,FALSE
S00023,Bruno Rodrigues,15,2,Female,SC898,Teixeira S.A. Escola,Bahia,Vit√ria da Conquista,Public,99.2,2023,0.15,TRUE,FALSE
S00024,Rafael Ribeiro,7,12,Female,SC901,Ferreira Souza - EI Escola,Bahia,Feira de Santana,Public,95.9,2024,0.25,TRUE,FALSE
S00025,Clara Viana,18,8,Male,SC304,Lima Nunes e Filhos Escola,S√£o Paulo,Campinas,Public,79.2,2024,0.87,TRUE,TRUE
S00026,Isadora Pires,9,2,Female,SC459,Costa Escola,Bahia,Feira de Santana,Private,99.4,2022,0.33,TRUE,FALSE
S00028,Maria Clara Dias,10,7,Male,SC780,Almeida Cardoso e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Public,89.9,2018,0.72,FALSE,FALSE
S00032,J√∫lia da Mota,12,7,Male,SC251,Castro e Filhos Escola,Paran√°,Curitiba,Private,92.5,2024,0.89,FALSE,FALSE
S00033,Isabella Pereira,13,4,Male,SC567,Rezende Escola,Paran√°,Londrina,Public,85.9,2022,0.6,FALSE,FALSE
S00034,Srta. Nicole Castro,7,12,Female,SC560,Nunes e Filhos Escola,Paran√°,Londrina,Private,89.1,2024,0.78,FALSE,FALSE
S00035,Sr. Felipe da Mota,16,5,Male,SC378,Teixeira Porto S.A. Escola,Minas Gerais,Uberl√¢ndia,Public,72.4,2019,0.23,TRUE,FALSE
S00036,Carolina Freitas,10,9,Female,SC525,Farias Escola,S√£o Paulo,Campinas,Private,81.7,2024,0.58,TRUE,FALSE
S00037,Leonardo Vieira,5,6,Female,SC871,Barros e Filhos Escola,Paran√°,Londrina,Private,95.1,2022,0.75,TRUE,FALSE
S00038,Alana Carvalho,5,7,Female,SC784,da Cunha Oliveira - ME Escola,Minas Gerais,Uberl√¢ndia,Private,75,2021,0.92,TRUE,FALSE
S00039,Clara Nunes,6,11,Female,SC238,da Cunha - ME Escola,Paran√°,Maring√°,Public,77.8,2020,0.21,FALSE,FALSE
S00040,Jo√£o Pedro Ferreira,9,2,Female,SC119,Gomes Escola,Rio de Janeiro,Niter√≥i,Private,98.6,2019,0.65,TRUE,FALSE
S00041,Pietra Rodrigues,14,3,Male,SC229,da Mota Gon√ßalves S.A. Escola,Bahia,Salvador,Public,98.4,2021,0.7,FALSE,FALSE
S00042,Nathan Viana,17,3,Female,SC210,Lopes S/A Escola,Paran√°,Maring√°,Public,87.3,2021,0.4,TRUE,FALSE
S00044,Bernardo Campos,18,8,Male,SC543,Nunes Costa - EI Escola,Minas Gerais,Belo Horizonte,Private,94.9,2023,0.15,TRUE,FALSE
S00046,Maria Fernanda Silveira,10,1,Female,SC971,Ferreira Escola,Rio de Janeiro,Petr√≥polis,Private,80.6,2020,0.34,FALSE,FALSE
S00047,Raul Lopes,8,12,Female,SC600,Ferreira Novaes S.A. Escola,Paran√°,Curitiba,Public,84.3,2023,0.49,TRUE,FALSE
S00050,Luiz Fernando Ferreira,6,4,Female,SC332,Monteiro Campos S.A. Escola,Minas Gerais,Contagem,Private,91.2,2019,0.27,TRUE,FALSE
S00053,Francisco Correia,17,9,Female,SC561,Vieira S.A. Escola,Rio de Janeiro,Petr√≥polis,Public,87.7,2021,0.31,TRUE,FALSE
S00054,Gustavo Henrique da Rocha,9,11,Male,SC260,da Rocha Escola,S√£o Paulo,S√£o Paulo,Public,74.7,2021,0.45,FALSE,FALSE
S00055,Maysa Ferreira,16,8,Male,SC803,Fernandes Escola,Bahia,Feira de Santana,Private,93.7,2022,0.66,TRUE,FALSE
S00056,Bryan Pereira,9,3,Male,SC161,Barbosa Escola,Paran√°,Curitiba,Public,92.5,2022,0.92,FALSE,FALSE
S00058,Sra. Maria Clara Pereira,17,11,Female,SC690,Correia S/A Escola,Bahia,Vit√ria da Conquista,Public,84.1,2023,0.44,FALSE,FALSE
S00059,Srta. Maria Cec√≠lia Azevedo,6,8,Female,SC518,Vieira Escola,Paran√°,Londrina,Private,95.7,2020,0.41,FALSE,FALSE
S00060,Leandro Costela,12,2,Female,SC358,Lima Ltda. Escola,Rio de Janeiro,Petr√≥polis,Public,82.1,2022,0.82,TRUE,FALSE
S00063,Davi Melo,15,3,Female,SC833,Farias Escola,S√£o Paulo,Campinas,Public,82.5,2021,0.98,TRUE,FALSE
S00066,Enzo das Neves,14,7,Male,SC976,da Mota - ME Escola,Minas Gerais,Belo Horizonte,Public,92.3,2023,0.91,FALSE,FALSE
S00068,Nicole Teixeira,6,8,Female,SC446,Ara√∫jo Escola,Rio de Janeiro,Petr√≥polis,Public,72.4,2020,0.85,FALSE,FALSE
S00069,Francisco da Luz,14,2,Male,SC746,Azevedo Escola,Rio de Janeiro,Petr√≥polis,Public,76.8,2018,0.43,TRUE,FALSE
S00070,Noah Pinto,16,5,Male,SC147,Lopes Escola,S√£o Paulo,Campinas,Public,80.8,2021,0.15,FALSE,FALSE
S00071,Maria Silva,6,10,Female,SC734,Nogueira - EI Escola,Bahia,Salvador,Public,87.5,2019,0.46,FALSE,FALSE
S00072,Fernando Barbosa,15,9,Male,SC175,Almeida Escola,S√£o Paulo,Campinas,Private,87.6,2023,0.96,FALSE,FALSE
S00073,Maria Alice da Paz,18,8,Male,SC342,Pinto Escola,Minas Gerais,Belo Horizonte,Private,78.9,2023,0.3,FALSE,FALSE
S00074,Raul Melo,14,12,Female,SC952,Costa Escola,Paran√°,Maring√°,Public,94,2022,0.8,TRUE,FALSE
S00076,Pietra Gon√ßalves,7,4,Male,SC905,da Mota Peixoto e Filhos Escola,Minas Gerais,Contagem,Private,85.9,2020,0.83,FALSE,FALSE
S00077,Nicole da Luz,17,2,Female,SC177,Nunes Escola,Rio de Janeiro,Niter√≥i,Private,95.8,2023,0.67,FALSE,FALSE
S00078,Agatha Jesus,17,7,Male,SC370,da Rocha Escola,Paran√°,Londrina,Public,90.2,2023,0.26,FALSE,FALSE
S00080,Nicole da Rosa,5,5,Female,SC218,da Cunha Escola,S√£o Paulo,S√£o Paulo,Public,74.1,2021,0.37,FALSE,FALSE
S00082,Renan Lima,13,11,Female,SC162,da Paz da Concei√ß√£o S/A Escola,S√£o Paulo,Santos,Private,73.7,2024,0.82,TRUE,FALSE
S00083,Felipe Ribeiro,17,6,Male,SC228,Ramos - ME Escola,Paran√°,Curitiba,Public,94.9,2022,0.21,TRUE,FALSE
S00084,Maria Julia da Mota,17,10,Male,SC383,Sales Escola,Bahia,Feira de Santana,Public,73.9,2020,0.8,TRUE,FALSE
S00086,Davi Silveira,12,9,Male,SC729,Barros Escola,Minas Gerais,Contagem,Public,96,2022,0.3,TRUE,FALSE
S00087,Elisa Costa,15,2,Female,SC829,Cunha Escola,Rio de Janeiro,Niter√≥i,Private,72.4,2022,0.15,TRUE,FALSE
S00089,Rebeca Santos,18,8,Female,SC525,Vieira Escola,Bahia,Feira de Santana,Private,79.4,2020,0.37,TRUE,FALSE
S00090,Bruna Ribeiro,18,2,Male,SC542,Ferreira Escola,Rio de Janeiro,Rio de Janeiro,Public,94.4,2022,0.06,FALSE,FALSE
S00091,Pedro Miguel Freitas,18,12,Male,SC394,Duarte Escola,Rio de Janeiro,Niter√≥i,Private,87.3,2019,0.15,FALSE,FALSE
S00093,Isaac Lopes,9,12,Female,SC447,Cunha S.A. Escola,Minas Gerais,Belo Horizonte,Public,74.3,2023,0.4,TRUE,FALSE
S00094,Jo√£o Pedro da Costa,11,7,Female,SC449,Campos Peixoto - ME Escola,S√£o Paulo,S√£o Paulo,Public,79.7,2022,0.6,TRUE,FALSE
S00096,Srta. Sophie Nascimento,13,11,Female,SC146,Almeida Escola,Minas Gerais,Contagem,Private,71.6,2019,0.3,TRUE,FALSE
S00097,Dr. Vitor Gabriel Nogueira,6,1,Female,SC864,Teixeira Escola,Minas Gerais,Uberl√¢ndia,Private,86,2019,0.5,FALSE,FALSE
S00098,Dra. Maria Cec√≠lia das Neves,12,2,Female,SC689,das Neves Escola,S√£o Paulo,Campinas,Public,89.2,2020,0.12,TRUE,FALSE
S00099,Leandro Rodrigues,18,12,Female,SC190,Nogueira Ltda. Escola,Bahia,Vit√ria da Conquista,Private,83.1,2021,0.52,FALSE,FALSE
S00100,Nicole Nunes,17,3,Male,SC622,Rezende Costela - EI Escola,Minas Gerais,Belo Horizonte,Private,75.8,2024,0.35,TRUE,FALSE
S00101,Alice Novaes,7,10,Male,SC878,Cardoso e Filhos Escola,Bahia,Feira de Santana,Public,98.5,2023,0.49,FALSE,FALSE
S00102,Beatriz Rezende,18,11,Female,SC254,Barros Ferreira - ME Escola,Paran√°,Maring√°,Private,88.9,2024,0.27,TRUE,FALSE
S00103,Sr. Lorenzo Martins,12,1,Male,SC477,Nascimento Escola,S√£o Paulo,Campinas,Private,95.9,2024,0.09,FALSE,FALSE
S00108,Miguel da Rosa,15,11,Female,SC620,Fernandes Escola,Minas Gerais,Belo Horizonte,Public,75.4,2019,0.34,FALSE,FALSE
S00111,Nicolas Farias,8,9,Male,SC416,Jesus e Filhos Escola,Paran√°,Londrina,Private,97.1,2019,0.37,FALSE,FALSE
S00113,Mirella Moura,6,3,Female,SC560,Santos e Filhos Escola,Paran√°,Curitiba,Private,83.1,2019,0.82,FALSE,FALSE
S00114,Sr. Kaique Rodrigues,13,6,Male,SC495,Pinto Ltda. Escola,Rio de Janeiro,Rio de Janeiro,Private,70.8,2018,0.84,FALSE,FALSE
S00116,Dra. Milena Foga√ßa,6,5,Male,SC408,Rezende Escola,Bahia,Vit√ria da Conquista,Private,89.2,2022,0.46,TRUE,FALSE
S00119,Luiz Felipe Martins,10,2,Female,SC346,Rodrigues da Rosa Ltda. Escola,Minas Gerais,Contagem,Public,93.1,2023,0.76,TRUE,TRUE
S00120,Joaquim Freitas,18,11,Female,SC812,Alves Escola,Paran√°,Londrina,Public,74,2023,0.78,FALSE,TRUE
S00121,Caroline Cardoso,5,6,Female,SC627,Oliveira Rodrigues - EI Escola,Bahia,Salvador,Public,84.2,2018,0.75,TRUE,FALSE
S00122,Ryan Ribeiro,9,2,Female,SC547,Porto Escola,S√£o Paulo,Santos,Private,96.8,2021,0.34,TRUE,FALSE
S00124,Maria Luiza Moura,14,12,Female,SC270,Vieira Escola,Minas Gerais,Uberl√¢ndia,Private,71.3,2024,0.91,FALSE,FALSE
S00127,Thiago da Mota,10,11,Female,SC355,Costa Escola,Paran√°,Londrina,Private,75.6,2022,0.39,TRUE,FALSE
S00128,Dra. Sophie da Mata,8,10,Female,SC810,da Rosa Rocha Ltda. Escola,Minas Gerais,Contagem,Private,73.7,2024,0.07,TRUE,FALSE
S00130,Gustavo Dias,8,3,Male,SC909,da Luz Escola,Paran√°,Curitiba,Public,87.2,2021,0.8,TRUE,FALSE
S00133,Murilo Gomes,10,12,Male,SC454,Rocha Escola,Minas Gerais,Belo Horizonte,Public,78.5,2018,0.25,FALSE,FALSE
S00134,Helo√≠sa da Mata,13,11,Male,SC706,Fernandes - ME Escola,Minas Gerais,Contagem,Public,89.8,2023,0.9,FALSE,FALSE
S00137,Cau√£ Peixoto,18,12,Female,SC851,Silveira Nascimento - ME Escola,Paran√°,Curitiba,Private,82,2024,0.37,TRUE,FALSE
S00138,Fernanda Pereira,12,4,Male,SC199,Caldeira Escola,Rio de Janeiro,Rio de Janeiro,Private,95.9,2021,0.25,TRUE,FALSE
S00139,Sarah Castro,8,3,Female,SC627,da Rosa Ferreira e Filhos Escola,Paran√°,Maring√°,Private,84.9,2018,0.95,FALSE,FALSE
S00140,Davi Lucca Duarte,5,1,Female,SC606,Vieira Cardoso S.A. Escola,Bahia,Vit√ria da Conquista,Private,90.2,2020,0.54,TRUE,FALSE
S00141,Juan Porto,17,7,Female,SC146,Gon√ßalves Escola,Minas Gerais,Contagem,Private,75.8,2022,0.29,FALSE,FALSE
S00142,Enzo Gomes,7,2,Female,SC482,Ramos Escola,Paran√°,Londrina,Public,98.2,2024,0.14,FALSE,FALSE
S00143,Rodrigo Dias,16,6,Female,SC631,da Paz Escola,S√£o Paulo,S√£o Paulo,Public,85.5,2020,0.93,FALSE,FALSE
S00149,Eloah Ara√∫jo,13,5,Male,SC404,Dias e Filhos Escola,Bahia,Salvador,Private,90.7,2021,0.32,FALSE,FALSE
S00153,Isabel Oliveira,15,8,Female,SC766,Martins Escola,Paran√°,Curitiba,Private,79.6,2023,0.06,TRUE,FALSE
S00154,Ana L√≠via da Cruz,7,7,Male,SC137,Oliveira Escola,Bahia,Vit√ria da Conquista,Public,84.9,2023,0.96,FALSE,FALSE
S00155,Sra. Esther Nunes,10,5,Female,SC756,Ramos S/A Escola,S√£o Paulo,Campinas,Public,98.2,2024,0.5,FALSE,FALSE
S00161,Yasmin Duarte,14,9,Male,SC268,Lima Vieira S/A Escola,S√£o Paulo,S√£o Paulo,Public,73.5,2019,0.72,FALSE,FALSE
S00163,Brenda Sales,14,2,Male,SC533,Silva Escola,S√£o Paulo,Santos,Public,99.8,2018,0.99,FALSE,TRUE
S00166,Mait√™ Cunha,18,4,Male,SC571,Freitas - ME Escola,Paran√°,Londrina,Private,98.1,2023,0.77,TRUE,FALSE
S00167,Dr. Alexandre Gomes,8,4,Male,SC203,Rodrigues Escola,Rio de Janeiro,Petr√≥polis,Public,90.2,2024,0.05,TRUE,FALSE
S00168,Levi Teixeira,17,1,Male,SC615,Monteiro Escola,Bahia,Vit√ria da Conquista,Public,97.5,2022,0.32,FALSE,FALSE
S00169,Dr. Lorenzo Martins,11,5,Female,SC162,Duarte Nogueira S.A. Escola,Bahia,Vit√ria da Conquista,Public,92.1,2019,0.63,FALSE,FALSE
S00170,Amanda Lopes,17,9,Female,SC813,Nascimento Escola,S√£o Paulo,Campinas,Private,81.3,2024,0.54,TRUE,FALSE
S00171,Mirella da Costa,17,8,Male,SC675,Azevedo Escola,Minas Gerais,Contagem,Public,85.9,2021,0.24,TRUE,FALSE
S00173,La√≠s Alves,12,4,Female,SC410,Oliveira da Costa S/A Escola,Paran√°,Maring√°,Public,98.1,2023,0.12,FALSE,FALSE
S00175,Ana J√∫lia Melo,17,12,Female,SC879,Lopes Escola,Rio de Janeiro,Niter√≥i,Public,81.1,2021,0.05,TRUE,FALSE
S00176,Raquel Rodrigues,9,3,Male,SC437,Campos S.A. Escola,S√£o Paulo,Campinas,Private,77.4,2022,0.65,FALSE,FALSE
S00178,Rafaela Castro,17,1,Female,SC240,da Cunha Escola,S√£o Paulo,Santos,Public,91.2,2018,0.22,FALSE,FALSE
S00179,Sra. Alice Barbosa,15,8,Male,SC106,Caldeira Escola,Paran√°,Maring√°,Private,70.5,2023,0.27,FALSE,TRUE
S00180,Jo√£o Gabriel Moura,6,9,Male,SC346,da Concei√ß√£o Escola,Rio de Janeiro,Rio de Janeiro,Public,94.5,2020,0.79,TRUE,FALSE
S00181,Luiz Miguel Oliveira,16,4,Female,SC800,da Cunha da Luz S/A Escola,Rio de Janeiro,Niter√≥i,Public,99.8,2023,0.76,TRUE,FALSE
S00182,Isis Duarte,5,11,Male,SC819,da Concei√ß√£o Escola,Rio de Janeiro,Petr√≥polis,Private,83,2024,0.33,TRUE,FALSE
S00185,Breno Pires,17,12,Male,SC909,Jesus Escola,Paran√°,Londrina,Private,85,2020,0.05,FALSE,FALSE
S00186,Lara Fernandes,17,6,Male,SC749,Jesus Escola,S√£o Paulo,Campinas,Private,84.7,2020,0.55,FALSE,FALSE
S00187,Jo√£o Pedro Rocha,6,10,Female,SC917,Duarte - ME Escola,Paran√°,Maring√°,Private,78,2021,0.71,TRUE,FALSE
S00188,Isabella Gon√ßalves,6,1,Female,SC555,Arag√£o Escola,Minas Gerais,Uberl√¢ndia,Public,74,2019,0.43,FALSE,FALSE
S00189,Julia Freitas,14,10,Female,SC984,Barros - EI Escola,S√£o Paulo,Campinas,Public,81.6,2018,0.72,TRUE,FALSE
S00190,Sra. Esther Dias,7,3,Female,SC408,das Neves Escola,Bahia,Vit√ria da Conquista,Private,75,2020,0.42,FALSE,FALSE
S00191,Caroline Fernandes,16,11,Female,SC708,Castro Barbosa Ltda. Escola,Minas Gerais,Uberl√¢ndia,Public,74.1,2018,0.95,FALSE,FALSE
S00193,Sra. Camila da Paz,14,4,Female,SC485,Viana Moreira - EI Escola,Minas Gerais,Uberl√¢ndia,Private,81,2022,0.2,TRUE,FALSE
S00194,Emanuelly da Cunha,16,4,Female,SC916,Rocha Escola,Paran√°,Curitiba,Private,94.6,2024,0.8,FALSE,FALSE
S00197,Jo√£o Vitor Alves,5,2,Female,SC327,Teixeira Escola,Minas Gerais,Uberl√¢ndia,Public,87.4,2022,0.22,FALSE,FALSE
S00198,Lorenzo Moura,10,1,Female,SC207,Nascimento Escola,Paran√°,Maring√°,Public,72.6,2024,0.94,TRUE,FALSE
S00199,Isadora Cavalcanti,13,8,Female,SC587,Ribeiro Ara√∫jo - EI Escola,Minas Gerais,Uberl√¢ndia,Public,83.6,2018,0.3,TRUE,TRUE
S00202,Heitor Sales,17,9,Male,SC474,Castro S.A. Escola,S√£o Paulo,Santos,Public,77.9,2024,0.49,FALSE,FALSE
S00203,Beatriz Nogueira,10,6,Female,SC732,Moura Escola,Paran√°,Londrina,Public,94,2022,0.59,TRUE,FALSE
S00205,Milena Castro,12,5,Male,SC291,Oliveira Escola,Bahia,Vit√ria da Conquista,Public,71.6,2020,0.95,FALSE,FALSE
S00206,Arthur Moura,11,11,Female,SC525,Pires Pires S.A. Escola,Rio de Janeiro,Petr√≥polis,Private,75,2022,0.03,TRUE,FALSE
S00208,Emilly da Mota,13,4,Female,SC204,Ramos S/A Escola,S√£o Paulo,Santos,Private,77.4,2024,1,FALSE,FALSE
S00209,Clara Arag√£o,17,4,Male,SC930,Melo S.A. Escola,S√£o Paulo,Campinas,Public,95.8,2022,0.63,TRUE,FALSE
S00211,Clara Dias,7,7,Male,SC383,da Concei√ß√£o Escola,Paran√°,Maring√°,Public,96,2019,0.15,FALSE,FALSE
S00212,Agatha Freitas,14,11,Female,SC742,Costela Viana Ltda. Escola,Rio de Janeiro,Niter√≥i,Public,89,2024,0.09,FALSE,FALSE
S00213,Carlos Eduardo Ara√∫jo,10,10,Male,SC989,Alves Moraes S.A. Escola,Minas Gerais,Uberl√¢ndia,Private,91.9,2021,0.63,FALSE,FALSE
S00214,Giovanna Arag√£o,11,4,Female,SC374,Ferreira Barros S.A. Escola,Paran√°,Londrina,Public,86.4,2019,0.57,FALSE,FALSE
S00215,Sra. Marcela Correia,15,8,Male,SC227,Ribeiro - ME Escola,S√£o Paulo,S√£o Paulo,Public,83.7,2021,0.2,TRUE,FALSE
S00216,Sr. Levi Santos,6,11,Female,SC356,Barbosa Silveira Ltda. Escola,Minas Gerais,Belo Horizonte,Private,89.5,2018,0.4,FALSE,FALSE
S00217,Melissa Ara√∫jo,16,2,Male,SC318,Rocha - ME Escola,Bahia,Feira de Santana,Public,76.8,2023,0.45,TRUE,FALSE
S00218,Nina Cavalcanti,12,2,Male,SC492,Pires Escola,S√£o Paulo,Campinas,Public,73.1,2020,0.88,TRUE,FALSE
S00220,Maysa Vieira,18,4,Male,SC202,Nascimento Escola,Paran√°,Maring√°,Private,91.9,2020,0.96,FALSE,FALSE
S00222,Larissa Castro,16,7,Female,SC761,Vieira e Filhos Escola,Paran√°,Maring√°,Public,98.6,2021,0.39,TRUE,FALSE
S00223,Leandro Porto,10,6,Male,SC496,Oliveira Mendes - ME Escola,Paran√°,Curitiba,Public,81,2023,0.17,FALSE,FALSE
S00224,Kamilly Castro,5,5,Male,SC140,Pereira Escola,S√£o Paulo,S√£o Paulo,Public,81.9,2020,0.63,FALSE,FALSE
S00225,Dr. Jo√£o Lucas da Costa,9,2,Female,SC180,Campos Escola,Rio de Janeiro,Rio de Janeiro,Public,94.2,2022,0.33,TRUE,FALSE
S00226,Bruno Carvalho,5,4,Male,SC544,Castro Escola,Rio de Janeiro,Petr√≥polis,Public,71.7,2023,0.74,TRUE,FALSE
S00227,Dra. Isadora Costela,7,8,Female,SC635,Melo e Filhos Escola,Bahia,Vit√ria da Conquista,Public,77.8,2020,0.13,FALSE,FALSE
S00228,Juan Moraes,17,7,Female,SC636,Barros Escola,S√£o Paulo,S√£o Paulo,Private,87.3,2018,0.5,FALSE,FALSE
S00229,Noah Lima,7,5,Male,SC687,Cavalcanti Escola,Paran√°,Curitiba,Private,92.2,2018,0.04,TRUE,FALSE
S00230,L√≠via da Rosa,7,3,Male,SC666,Rocha das Neves S/A Escola,Rio de Janeiro,Niter√≥i,Private,89.7,2019,0.32,FALSE,FALSE
S00231,Dr. Carlos Eduardo Freitas,14,6,Male,SC614,Pereira Ara√∫jo - EI Escola,Minas Gerais,Uberl√¢ndia,Public,76.7,2022,0.98,FALSE,FALSE
S00233,Sra. Helo√≠sa Monteiro,16,9,Male,SC254,da Mata S.A. Escola,Paran√°,Londrina,Public,77,2020,0.64,TRUE,FALSE
S00235,Alice Carvalho,18,9,Female,SC817,Nascimento Peixoto - ME Escola,S√£o Paulo,S√£o Paulo,Public,92.4,2022,0.1,TRUE,FALSE
S00236,Sr. Jo√£o Lucas Lima,11,11,Male,SC342,Cardoso Escola,Rio de Janeiro,Rio de Janeiro,Public,97.8,2021,0.7,FALSE,FALSE
S00238,Mirella Pereira,12,5,Male,SC192,Pires Escola,Bahia,Feira de Santana,Private,94.8,2023,0.6,TRUE,FALSE
S00239,Emanuelly da Rosa,16,4,Female,SC505,Monteiro - ME Escola,Minas Gerais,Belo Horizonte,Public,77.8,2019,0.03,FALSE,FALSE
S00240,Gustavo Henrique Rodrigues,6,8,Male,SC923,Barbosa Escola,Paran√°,Maring√°,Public,71.9,2024,0.98,TRUE,FALSE
S00241,Jo√£o Vitor Caldeira,14,10,Female,SC932,da Rocha Ltda. Escola,Rio de Janeiro,Niter√≥i,Public,75.9,2023,0.44,TRUE,FALSE
S00242,Vitor Cunha,12,1,Male,SC687,Gon√ßalves Escola,Minas Gerais,Belo Horizonte,Public,84.9,2021,0.68,TRUE,FALSE
S00243,Sr. Alexandre Sales,12,3,Male,SC728,da Luz Escola,Bahia,Feira de Santana,Private,78.9,2021,0.88,FALSE,FALSE
S00246,Ana Julia Lopes,17,10,Male,SC263,Nunes Escola,Rio de Janeiro,Petr√≥polis,Private,78,2024,0.79,TRUE,FALSE
S00247,Dra. Kamilly Gon√ßalves,10,3,Male,SC342,Nunes S/A Escola,Bahia,Vit√ria da Conquista,Private,90.9,2022,0.03,FALSE,FALSE
S00249,Ana L√≠via Farias,10,12,Male,SC921,Nunes Escola,Paran√°,Curitiba,Public,70.7,2022,0.7,TRUE,FALSE
S00253,Bianca Duarte,12,3,Female,SC863,da Concei√ß√£o Ltda. Escola,Paran√°,Curitiba,Public,79.6,2023,0.89,TRUE,FALSE
