student_id,student_name,age,grade_level,gender,school_id,school_name,state,city,school_type,attendance_rate,enrollment_year,dropout_risk_score,internet_access_at_home,special_needs
S00254,Davi da Costa,9,4,Male,SC809,da Luz e Filhos Escola,Minas Gerais,Uberl√¢ndia,Public,73.2,2018,0.05,FALSE,FALSE
S00256,Leonardo Campos,5,6,Female,SC207,Pires Escola,S√£o Paulo,S√£o Paulo,Private,81.3,2023,0.08,TRUE,FALSE
S00257,Fernanda Freitas,11,11,Male,SC721,Moraes - EI Escola,Paran√°,Londrina,Public,73,2019,0.97,FALSE,FALSE
S00258,Henrique Rezende,9,4,Male,SC150,Azevedo Escola,Paran√°,Londrina,Private,84.7,2018,0.36,FALSE,FALSE
S00259,Jo√£o Lucas Gomes,6,1,Male,SC274,Carvalho - EI Escola,Paran√°,Londrina,Public,84.2,2018,0.31,FALSE,FALSE
S00260,L√≠via Nogueira,7,6,Female,SC478,Vieira Escola,Minas Gerais,Belo Horizonte,Private,83.2,2020,0.23,FALSE,FALSE
S00261,Srta. Lav√≠nia da Mota,6,11,Female,SC927,Ribeiro Escola,Bahia,Vit√ria da Conquista,Public,87.7,2022,0.06,FALSE,FALSE
S00262,Brenda Caldeira,14,4,Female,SC406,Cavalcanti Escola,Rio de Janeiro,Petr√≥polis,Private,91.4,2022,0.57,TRUE,FALSE
S00263,Sr. Luiz Fernando da Luz,8,4,Male,SC143,Farias e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Public,83.1,2024,0.63,FALSE,FALSE
S00265,J√∫lia Mendes,6,10,Male,SC904,Melo S/A Escola,Bahia,Salvador,Public,80.3,2021,0.26,FALSE,FALSE
S00266,Sr. Matheus Nogueira,9,7,Male,SC733,Fernandes Escola,Rio de Janeiro,Rio de Janeiro,Public,71.2,2020,0.69,TRUE,FALSE
S00267,Dra. Maria da Costa,10,5,Female,SC387,Cardoso Escola,Minas Gerais,Uberl√¢ndia,Public,90.5,2024,0.23,FALSE,FALSE
S00272,Dr. Diego da Rosa,18,10,Male,SC977,Rodrigues Escola,Rio de Janeiro,Rio de Janeiro,Public,76.2,2023,0.41,TRUE,FALSE
S00274,Stella Viana,9,4,Female,SC409,Mendes - EI Escola,Rio de Janeiro,Niter√≥i,Private,81.9,2018,0.01,FALSE,FALSE
S00275,Noah Nascimento,9,11,Male,SC593,da Cruz da Mata e Filhos Escola,Paran√°,Maring√°,Private,89.2,2024,0.28,FALSE,FALSE
S00276,B√°rbara Pires,17,10,Female,SC776,Oliveira Ltda. Escola,Paran√°,Curitiba,Public,70.8,2021,1,FALSE,FALSE
S00279,Dr. Lucas Gabriel Gomes,8,6,Male,SC862,Santos Escola,Minas Gerais,Contagem,Public,96.6,2020,0.26,FALSE,FALSE
S00281,Luana Moura,7,4,Female,SC519,Silveira S/A Escola,Rio de Janeiro,Rio de Janeiro,Public,99.6,2019,0.32,TRUE,FALSE
S00282,Bruno da Cruz,10,11,Male,SC104,Porto Escola,Rio de Janeiro,Niter√≥i,Public,93.2,2022,0.76,FALSE,FALSE
S00283,Bianca Pinto,15,7,Female,SC539,das Neves - ME Escola,S√£o Paulo,S√£o Paulo,Private,71.1,2019,0.73,TRUE,FALSE
S00286,Ian Castro,5,4,Male,SC844,da Concei√ß√£o Escola,Bahia,Salvador,Private,70.7,2022,0.17,FALSE,FALSE
S00288,Sra. Lav√≠nia Almeida,12,12,Male,SC310,Arag√£o Ltda. Escola,Rio de Janeiro,Rio de Janeiro,Private,79,2023,0.1,FALSE,FALSE
S00290,Erick Jesus,9,3,Male,SC661,Barros S.A. Escola,Bahia,Feira de Santana,Private,98,2020,0.23,TRUE,FALSE
S00292,Maria Alice Arag√£o,18,1,Female,SC468,da Concei√ß√£o Gon√ßalves - ME Escola,S√£o Paulo,S√£o Paulo,Public,92.2,2018,0.85,TRUE,TRUE
S00293,Paulo Moraes,10,6,Female,SC736,Peixoto da Mata e Filhos Escola,Bahia,Vit√ria da Conquista,Public,81.2,2020,0.18,FALSE,FALSE
S00294,Ana J√∫lia Souza,16,8,Female,SC764,Campos Escola,Rio de Janeiro,Niter√≥i,Private,74,2023,0.06,TRUE,FALSE
S00295,Maria Cec√≠lia Santos,7,10,Female,SC897,Nogueira - ME Escola,Paran√°,Londrina,Private,90.5,2024,0.73,TRUE,FALSE
S00296,Pedro Miguel Nogueira,12,1,Male,SC367,Fernandes Escola,Rio de Janeiro,Rio de Janeiro,Private,96,2022,0.77,TRUE,FALSE
S00298,Dra. Marina Cavalcanti,18,8,Male,SC176,Cunha Escola,Bahia,Vit√ria da Conquista,Private,79.9,2020,0.05,TRUE,FALSE
S00299,Jo√£o Gabriel Viana,6,8,Female,SC920,da Luz Escola,Rio de Janeiro,Niter√≥i,Public,85,2020,0.12,FALSE,FALSE
S00301,Al√≠cia Gon√ßalves,18,1,Male,SC964,Barbosa da Paz S/A Escola,Rio de Janeiro,Niter√≥i,Private,88.6,2021,0.72,FALSE,FALSE
S00302,Dr. Luiz Gustavo Novaes,5,6,Female,SC949,Fernandes Escola,S√£o Paulo,S√£o Paulo,Public,86.4,2020,0.7,TRUE,FALSE
S00305,Dr. Jo√£o Pires,18,10,Female,SC620,Mendes Escola,S√£o Paulo,Santos,Private,90.8,2019,0.73,TRUE,FALSE
S00306,Luiz Felipe Sales,13,7,Female,SC723,Silveira Escola,Paran√°,Maring√°,Private,78.2,2020,0.97,FALSE,FALSE
S00310,Raquel Pereira,16,5,Male,SC871,Pires Monteiro - ME Escola,Minas Gerais,Belo Horizonte,Public,83.6,2022,0.87,TRUE,FALSE
S00311,Thomas Moraes,13,12,Female,SC809,Freitas Escola,Paran√°,Londrina,Public,81.6,2024,0.98,FALSE,FALSE
S00312,Vit√≥ria Caldeira,8,10,Female,SC949,Nunes Ltda. Escola,S√£o Paulo,S√£o Paulo,Private,91.3,2020,0.76,TRUE,FALSE
S00313,Yasmin da Cruz,7,11,Male,SC291,da Concei√ß√£o - EI Escola,Bahia,Feira de Santana,Private,73.6,2018,0.43,FALSE,FALSE
S00315,Yago Moreira,6,12,Female,SC638,Nogueira Escola,Paran√°,Maring√°,Private,72,2022,0.16,FALSE,FALSE
S00316,Al√≠cia da Costa,10,6,Female,SC323,Moura Escola,Bahia,Salvador,Private,84.2,2022,0.82,TRUE,FALSE
S00318,Dr. Felipe Correia,13,9,Female,SC598,da Mata - ME Escola,Minas Gerais,Belo Horizonte,Private,75.8,2022,0.08,TRUE,FALSE
S00319,Joana Costa,15,2,Male,SC786,Ferreira Escola,Paran√°,Maring√°,Public,90.6,2024,0.1,FALSE,FALSE
S00321,Daniel Cardoso,15,7,Female,SC423,da Luz Escola,Rio de Janeiro,Niter√≥i,Private,86,2023,0.72,TRUE,FALSE
S00322,Sra. Ana Laura Lopes,10,9,Male,SC396,Campos Escola,Paran√°,Curitiba,Public,72.6,2024,0.93,FALSE,FALSE
S00323,Maria Cec√≠lia Gon√ßalves,13,4,Male,SC864,da Cruz Escola,S√£o Paulo,Campinas,Public,86.4,2023,0.14,FALSE,FALSE
S00324,Dra. Pietra da Luz,6,1,Male,SC686,Silva Escola,S√£o Paulo,Santos,Public,98.4,2020,0.21,FALSE,FALSE
S00326,Dr. Lucas Gabriel Vieira,9,2,Male,SC843,Carvalho Campos Ltda. Escola,S√£o Paulo,Campinas,Public,80.7,2023,0.66,TRUE,FALSE
S00327,Raquel Rocha,12,8,Female,SC731,Oliveira Escola,S√£o Paulo,S√£o Paulo,Private,74.6,2022,0.36,FALSE,FALSE
S00329,Let√≠cia Silveira,13,2,Male,SC761,Costela Escola,Minas Gerais,Uberl√¢ndia,Private,95.8,2019,0.89,TRUE,FALSE
S00331,Luiz Henrique da Costa,10,7,Male,SC890,da Cunha Escola,Paran√°,Londrina,Public,74,2022,0.51,FALSE,FALSE
S00333,Bruno Fernandes,8,8,Male,SC164,Vieira Freitas S.A. Escola,Rio de Janeiro,Niter√≥i,Public,90.1,2022,0.91,FALSE,FALSE
S00334,Fernanda Teixeira,15,6,Male,SC820,Santos e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Public,78.2,2023,0.26,TRUE,FALSE
S00335,Nicolas da Costa,13,5,Female,SC328,Mendes Barbosa S/A Escola,Rio de Janeiro,Niter√≥i,Public,96,2021,0.79,TRUE,FALSE
S00337,Maria Cec√≠lia Gon√ßalves,12,11,Female,SC590,Rocha Escola,Rio de Janeiro,Niter√≥i,Public,95,2018,0.24,TRUE,FALSE
S00338,Rodrigo Nunes,14,3,Male,SC270,Ramos Escola,Bahia,Salvador,Public,98.7,2022,0.97,TRUE,FALSE
S00339,Ryan Caldeira,12,10,Female,SC988,Pires Peixoto - ME Escola,Minas Gerais,Belo Horizonte,Public,82.3,2019,0.79,TRUE,FALSE
S00340,Cec√≠lia Mendes,16,11,Female,SC564,Lopes Lopes e Filhos Escola,Paran√°,Londrina,Public,81.3,2019,0.11,TRUE,FALSE
S00343,Caio Barros,11,3,Female,SC588,Nogueira Escola,Rio de Janeiro,Niter√≥i,Public,72.5,2022,0.88,FALSE,FALSE
S00344,Kamilly Farias,14,9,Male,SC632,Martins Lopes S.A. Escola,S√£o Paulo,Santos,Public,90.6,2020,0.41,TRUE,FALSE
S00345,Luiz Felipe Silva,18,9,Female,SC678,Sales Escola,Paran√°,Londrina,Private,90.4,2024,0.2,FALSE,FALSE
S00347,Eduarda da Rosa,13,7,Female,SC920,Barros Escola,Bahia,Salvador,Public,91.2,2019,0.39,TRUE,FALSE
S00348,Gustavo Henrique Sales,6,2,Female,SC327,Gomes Escola,Bahia,Feira de Santana,Private,91.7,2021,0.61,FALSE,FALSE
S00349,Alana Cavalcanti,15,8,Female,SC110,Cunha Escola,Paran√°,Curitiba,Public,94.1,2020,0.19,TRUE,FALSE
S00350,Thomas Moreira,15,1,Male,SC188,Moreira Escola,S√£o Paulo,Campinas,Public,80.6,2021,0.41,TRUE,FALSE
S00353,Pedro Henrique Costa,17,4,Female,SC894,Castro Novaes Ltda. Escola,Rio de Janeiro,Petr√≥polis,Private,87.6,2018,0.48,FALSE,FALSE
S00354,Dr. Vitor Gabriel da Concei√ß√£o,17,6,Female,SC461,Silva Nunes - EI Escola,Bahia,Vit√ria da Conquista,Public,95,2019,0.29,FALSE,FALSE
S00355,Augusto Azevedo,12,6,Female,SC323,Melo Ribeiro - EI Escola,Minas Gerais,Belo Horizonte,Public,98.4,2023,0.93,TRUE,FALSE
S00356,Brenda Silva,18,5,Male,SC334,Martins Lopes S.A. Escola,Bahia,Salvador,Public,88.6,2019,0.78,TRUE,FALSE
S00357,Mariana Jesus,17,9,Male,SC968,Santos Escola,Rio de Janeiro,Petr√≥polis,Public,84.8,2022,0.87,FALSE,FALSE
S00358,Maria Alice Rodrigues,8,10,Male,SC155,Ribeiro Escola,Paran√°,Londrina,Private,98.2,2018,0.5,FALSE,FALSE
S00359,Jo√£o Lucas Melo,16,9,Female,SC423,Peixoto - EI Escola,Bahia,Feira de Santana,Public,76.3,2022,0.1,FALSE,FALSE
S00360,Thiago Ara√∫jo,8,5,Female,SC727,Ferreira Escola,Minas Gerais,Belo Horizonte,Private,82.7,2021,0.7,FALSE,FALSE
S00361,Valentina Dias,7,10,Male,SC689,Rocha S.A. Escola,Rio de Janeiro,Niter√≥i,Private,91.6,2024,0.24,FALSE,FALSE
S00362,Marina Nascimento,12,1,Male,SC531,Farias Azevedo - EI Escola,Bahia,Salvador,Public,95.5,2022,0.53,FALSE,FALSE
S00364,Brenda Oliveira,10,1,Female,SC224,Oliveira Santos - EI Escola,Minas Gerais,Contagem,Private,88.2,2022,0.58,TRUE,FALSE
S00365,Sarah Caldeira,15,9,Female,SC893,Silveira da Rocha - EI Escola,Minas Gerais,Uberl√¢ndia,Private,81.4,2020,0.46,TRUE,FALSE
S00366,Dr. Luiz Miguel Nascimento,18,2,Male,SC265,da Luz Escola,Minas Gerais,Uberl√¢ndia,Private,89.6,2023,0.27,FALSE,FALSE
S00367,Maria Alice Mendes,11,3,Male,SC974,Ferreira Escola,Rio de Janeiro,Niter√≥i,Private,89.9,2023,0.7,TRUE,FALSE
S00369,Vitor Gomes,8,12,Female,SC553,Rodrigues Lopes - ME Escola,Rio de Janeiro,Niter√≥i,Public,95.2,2018,0.04,FALSE,FALSE
S00370,Dr. Gustavo Henrique Costa,18,9,Female,SC661,Novaes Escola,Minas Gerais,Uberl√¢ndia,Private,90.9,2019,0.59,FALSE,FALSE
S00372,Dr. Pietro Fernandes,12,9,Male,SC804,da Rosa Escola,Bahia,Feira de Santana,Private,84.3,2018,0.77,FALSE,FALSE
S00375,Daniela Barros,14,8,Female,SC817,Oliveira Ltda. Escola,Minas Gerais,Belo Horizonte,Private,70.6,2018,0.97,TRUE,FALSE
S00376,Sra. Ana Luiza Cunha,7,12,Female,SC844,Vieira S.A. Escola,S√£o Paulo,Campinas,Private,70.4,2019,0.34,FALSE,FALSE
S00377,Milena Ribeiro,16,1,Female,SC182,da Paz Escola,Rio de Janeiro,Niter√≥i,Private,71.7,2024,0.39,FALSE,FALSE
S00378,Igor Gomes,6,12,Male,SC494,Carvalho e Filhos Escola,Minas Gerais,Uberl√¢ndia,Public,92.1,2018,0.2,TRUE,FALSE
S00379,Daniela Teixeira,15,5,Female,SC262,da Luz - ME Escola,Bahia,Feira de Santana,Private,98.1,2022,0.12,FALSE,FALSE
S00380,Arthur Novaes,18,11,Male,SC215,da Mata Escola,Bahia,Feira de Santana,Public,70.5,2024,0.28,TRUE,FALSE
S00381,Sra. Al√≠cia Alves,14,12,Female,SC804,Cavalcanti Escola,Bahia,Salvador,Public,72.7,2019,0.5,FALSE,FALSE
S00383,Let√≠cia Foga√ßa,5,12,Female,SC466,Correia Melo S.A. Escola,Rio de Janeiro,Petr√≥polis,Public,71.2,2023,0.44,FALSE,FALSE
S00384,Sra. Melissa Fernandes,13,6,Female,SC849,Alves Mendes Ltda. Escola,Rio de Janeiro,Rio de Janeiro,Public,88,2024,0.55,TRUE,FALSE
S00385,Nicole da Mota,13,6,Female,SC100,Nunes Pereira - EI Escola,Rio de Janeiro,Niter√≥i,Private,92,2018,0.62,FALSE,FALSE
S00386,Sr. Jo√£o Castro,15,9,Female,SC294,Cunha Rocha Ltda. Escola,Bahia,Feira de Santana,Public,86.5,2022,0.28,FALSE,FALSE
S00387,Alexandre Ferreira,5,3,Male,SC994,Duarte Escola,S√£o Paulo,S√£o Paulo,Public,75.7,2018,0.57,FALSE,FALSE
S00388,Sophia Foga√ßa,5,6,Male,SC720,Jesus Escola,Paran√°,Maring√°,Private,97.6,2023,0.49,TRUE,FALSE
S00391,Jo√£o Santos,16,11,Female,SC206,Costa Escola,Paran√°,Londrina,Private,82,2020,0.66,FALSE,FALSE
S00392,Evelyn Moura,18,6,Female,SC882,das Neves Cunha - ME Escola,Minas Gerais,Contagem,Private,79.7,2019,0.56,TRUE,FALSE
S00393,Lorenzo Moura,10,8,Female,SC506,Vieira Escola,Paran√°,Maring√°,Private,78.5,2018,0.52,FALSE,TRUE
S00394,Sophia Teixeira,5,12,Female,SC666,Farias Cardoso - EI Escola,Bahia,Salvador,Private,87.1,2018,0.04,FALSE,FALSE
S00395,Marcela Moreira,8,5,Female,SC194,Correia S/A Escola,Minas Gerais,Uberl√¢ndia,Public,76.5,2018,0.72,FALSE,FALSE
S00397,Ana Sophia da Rocha,15,11,Female,SC155,Carvalho Escola,S√£o Paulo,S√£o Paulo,Public,86.2,2019,0.33,TRUE,FALSE
S00398,Lav√≠nia Caldeira,8,7,Female,SC905,Costela Escola,Rio de Janeiro,Niter√≥i,Public,72.5,2022,0.75,FALSE,FALSE
S00399,Kamilly Ramos,17,12,Male,SC880,Rezende e Filhos Escola,Rio de Janeiro,Petr√≥polis,Private,84.6,2023,0.57,TRUE,FALSE
S00400,Thiago Arag√£o,15,10,Male,SC215,Fernandes Escola,Minas Gerais,Uberl√¢ndia,Private,80.4,2020,0.34,TRUE,FALSE
S00401,Vinicius da Rosa,14,3,Female,SC145,Barbosa - ME Escola,Bahia,Feira de Santana,Private,90.6,2019,0.76,TRUE,FALSE
S00402,Sr. Marcelo Caldeira,18,5,Male,SC451,Ribeiro S/A Escola,S√£o Paulo,S√£o Paulo,Public,83.5,2018,0.33,TRUE,FALSE
S00403,Juan da Mata,14,12,Male,SC811,Peixoto Moura - ME Escola,Paran√°,Londrina,Private,87.5,2023,0.53,FALSE,FALSE
S00405,Isabel Costa,13,12,Male,SC423,Teixeira Novaes - EI Escola,Rio de Janeiro,Rio de Janeiro,Private,72.6,2019,0.5,FALSE,FALSE
S00406,Thomas das Neves,13,5,Female,SC601,Arag√£o Ltda. Escola,S√£o Paulo,S√£o Paulo,Public,80.4,2020,0.36,FALSE,FALSE
S00407,Nicole Viana,15,5,Female,SC934,Teixeira Escola,Paran√°,Londrina,Public,98.5,2019,0.15,FALSE,FALSE
S00409,Guilherme da Mota,8,11,Male,SC694,Azevedo e Filhos Escola,Minas Gerais,Uberl√¢ndia,Public,95.9,2020,0.69,TRUE,FALSE
S00412,Jo√£o Pires,8,11,Male,SC467,Viana da Rosa S/A Escola,Paran√°,Curitiba,Public,74,2024,0.6,FALSE,FALSE
S00413,Luiz Fernando Gon√ßalves,7,3,Male,SC331,Lopes Martins S.A. Escola,Rio de Janeiro,Niter√≥i,Private,70.5,2020,0.95,TRUE,FALSE
S00418,Lorena Duarte,11,7,Female,SC561,Jesus da Concei√ß√£o - ME Escola,Paran√°,Maring√°,Public,96.9,2019,0.88,TRUE,FALSE
S00421,Sr. Levi Moura,6,3,Male,SC103,Teixeira e Filhos Escola,Rio de Janeiro,Niter√≥i,Public,83.8,2024,0.5,TRUE,FALSE
S00422,Benjamin Foga√ßa,14,11,Female,SC564,Barbosa Escola,Rio de Janeiro,Rio de Janeiro,Public,88,2019,0.88,FALSE,FALSE
S00423,Diogo da Rosa,7,3,Male,SC768,da Rocha Escola,Paran√°,Curitiba,Public,71,2022,0.84,FALSE,FALSE
S00424,Dr. Andr√© da Rosa,11,3,Male,SC788,Costa Rocha S.A. Escola,S√£o Paulo,S√£o Paulo,Public,91,2022,0.79,TRUE,FALSE
S00425,Dra. Rafaela da Rocha,6,5,Female,SC477,Duarte Escola,Paran√°,Londrina,Public,92.8,2024,0.55,FALSE,FALSE
S00426,Giovanna Gomes,10,9,Female,SC637,Rezende Escola,S√£o Paulo,Santos,Private,71.7,2022,0.73,TRUE,FALSE
S00427,Milena Moraes,11,10,Female,SC365,Ferreira Escola,Paran√°,Maring√°,Private,80.6,2019,0.61,FALSE,FALSE
S00430,Clarice da Concei√ß√£o,17,1,Male,SC802,Ferreira - EI Escola,Paran√°,Maring√°,Private,87.1,2018,0.83,TRUE,FALSE
S00432,Isaac Dias,18,9,Female,SC678,Farias Escola,Rio de Janeiro,Petr√≥polis,Public,86.1,2019,0.58,FALSE,FALSE
S00433,Maria Clara Mendes,9,1,Female,SC484,Rodrigues Escola,Minas Gerais,Belo Horizonte,Public,87.1,2021,0.19,TRUE,FALSE
S00434,Dra. Sarah Rodrigues,16,1,Female,SC523,da Cunha Escola,Minas Gerais,Contagem,Private,81.1,2024,0.95,TRUE,FALSE
S00435,Sra. B√°rbara Cunha,17,1,Male,SC194,da Mata Escola,Bahia,Salvador,Private,84.5,2022,0.15,FALSE,FALSE
S00437,Vitor Hugo Almeida,10,8,Male,SC205,Cunha Escola,S√£o Paulo,Santos,Public,79.4,2022,0.76,TRUE,FALSE
S00438,Daniela Campos,13,6,Female,SC787,Alves da Rosa - EI Escola,Bahia,Feira de Santana,Private,78.2,2018,0.96,TRUE,FALSE
S00440,Alexandre Teixeira,6,7,Male,SC188,Alves Escola,S√£o Paulo,Campinas,Public,87.9,2022,0.63,FALSE,FALSE
S00442,Pietra Pinto,12,4,Male,SC247,Cavalcanti Castro - EI Escola,Minas Gerais,Contagem,Private,97.4,2021,0.18,FALSE,FALSE
S00443,Erick da Mota,5,2,Female,SC215,Moraes Escola,Minas Gerais,Uberl√¢ndia,Private,75.1,2024,0.35,TRUE,FALSE
S00449,Ana Luiza Souza,6,10,Male,SC726,Dias S.A. Escola,Rio de Janeiro,Petr√≥polis,Private,73.8,2020,0.06,TRUE,TRUE
S00450,Dra. Lorena Foga√ßa,18,5,Male,SC340,Cardoso e Filhos Escola,Paran√°,Londrina,Public,88.8,2023,0.38,FALSE,FALSE
S00451,Marcelo Azevedo,12,3,Male,SC668,Lopes Arag√£o S.A. Escola,Bahia,Vit√ria da Conquista,Public,95.2,2019,0.29,TRUE,FALSE
S00452,Bianca Novaes,7,12,Female,SC773,Jesus S.A. Escola,S√£o Paulo,Santos,Public,72.5,2023,0.81,FALSE,FALSE
S00453,Eduarda Nogueira,12,9,Female,SC665,Nogueira Escola,Paran√°,Londrina,Public,76.8,2021,0.6,FALSE,FALSE
S00455,Leandro Dias,12,9,Male,SC635,Mendes - EI Escola,S√£o Paulo,S√£o Paulo,Private,84.2,2023,0.66,TRUE,FALSE
S00456,Maria Vit√≥ria Novaes,14,1,Female,SC647,Ara√∫jo Escola,Paran√°,Maring√°,Private,85.4,2021,0.57,FALSE,FALSE
S00458,Dr. Leandro da Mata,9,8,Male,SC229,Cardoso Escola,Minas Gerais,Contagem,Public,78.3,2019,0.62,FALSE,FALSE
S00461,Sr. Bryan Almeida,5,11,Female,SC873,Pires Escola,Bahia,Salvador,Private,83.9,2021,0.3,TRUE,FALSE
S00462,Dr. Calebe Costela,7,9,Female,SC112,da Mata - ME Escola,Rio de Janeiro,Niter√≥i,Private,81.5,2020,0.96,TRUE,FALSE
S00466,Dra. Elisa Silveira,6,10,Male,SC484,Nascimento da Cunha S.A. Escola,S√£o Paulo,Santos,Public,87,2019,0.9,TRUE,FALSE
S00467,Heitor Foga√ßa,15,8,Female,SC887,da Concei√ß√£o Escola,Rio de Janeiro,Petr√≥polis,Public,93.1,2020,0.26,TRUE,FALSE
S00468,Davi Luiz Pinto,10,1,Female,SC932,Peixoto Escola,S√£o Paulo,Campinas,Private,84.8,2019,0.61,TRUE,FALSE
S00470,Thiago Sales,15,11,Male,SC138,Ramos Cavalcanti S.A. Escola,S√£o Paulo,Campinas,Public,91,2021,0.57,FALSE,FALSE
S00471,Alexandre Novaes,13,4,Male,SC493,Nascimento Escola,Rio de Janeiro,Petr√≥polis,Public,84.5,2022,0.54,FALSE,FALSE
S00472,Dr. Isaac Pinto,15,11,Male,SC474,Jesus Martins - EI Escola,Minas Gerais,Uberl√¢ndia,Public,72.4,2021,0.76,FALSE,FALSE
S00473,Srta. Luana Lopes,11,11,Male,SC406,Novaes Lopes Ltda. Escola,Bahia,Vit√ria da Conquista,Public,88.9,2020,0.49,FALSE,FALSE
S00476,Alice Rezende,16,3,Female,SC769,Pires Gon√ßalves e Filhos Escola,Bahia,Salvador,Public,88.6,2019,0.7,TRUE,TRUE
S00477,Juan Sales,12,10,Male,SC955,Jesus Duarte Ltda. Escola,S√£o Paulo,Campinas,Public,73.2,2021,0.59,TRUE,FALSE
S00479,Maria Vit√≥ria Rocha,6,2,Female,SC244,Teixeira Escola,Paran√°,Curitiba,Private,81.1,2019,0.44,TRUE,FALSE
S00480,Olivia Peixoto,5,8,Male,SC106,Moreira e Filhos Escola,Paran√°,Londrina,Public,91.2,2022,0.89,FALSE,FALSE
S00482,Isabella da Cunha,10,7,Male,SC671,Nunes Ltda. Escola,Paran√°,Curitiba,Private,85.9,2018,0.62,TRUE,FALSE
S00483,Ana L√≠via Alves,8,2,Male,SC801,Ferreira S.A. Escola,Bahia,Feira de Santana,Public,84.9,2019,0.67,TRUE,FALSE
S00484,Sofia Silveira,11,5,Female,SC731,Porto Moura - ME Escola,Minas Gerais,Uberl√¢ndia,Public,71.3,2023,0.05,TRUE,FALSE
S00486,Gustavo Peixoto,8,12,Female,SC990,Correia e Filhos Escola,Minas Gerais,Belo Horizonte,Public,72.2,2022,0.48,FALSE,FALSE
S00487,Jo√£o Felipe Lima,11,6,Male,SC568,Ramos Escola,Paran√°,Londrina,Public,99.3,2019,0.34,TRUE,FALSE
S00488,Luiz Henrique Rocha,6,8,Female,SC528,Ribeiro Escola,S√£o Paulo,Campinas,Public,96.6,2022,0.16,TRUE,FALSE
S00489,Leonardo Porto,11,9,Female,SC982,Campos Escola,Paran√°,Curitiba,Public,95.1,2020,0.01,FALSE,FALSE
S00490,Augusto Correia,11,10,Male,SC705,Mendes e Filhos Escola,Bahia,Salvador,Private,96.9,2021,0.98,TRUE,FALSE
S00491,Renan da Cunha,13,7,Female,SC929,Silveira da Luz - EI Escola,Paran√°,Curitiba,Private,83.6,2019,0.08,TRUE,FALSE
S00492,Isaac Pereira,10,5,Male,SC763,Dias Escola,Rio de Janeiro,Rio de Janeiro,Public,90.1,2019,0.7,TRUE,FALSE
S00495,Thales da Rosa,11,6,Female,SC733,Freitas Campos - EI Escola,Minas Gerais,Belo Horizonte,Public,89.4,2023,0.07,TRUE,FALSE
S00497,Lorenzo Correia,9,1,Male,SC481,Rodrigues Escola,Minas Gerais,Contagem,Private,85.8,2018,0.47,FALSE,FALSE
S00498,Maysa Lopes,8,8,Male,SC182,Novaes Escola,Minas Gerais,Contagem,Public,98.7,2018,0.11,FALSE,FALSE
S00500,Camila Jesus,6,1,Male,SC954,Cunha Ltda. Escola,S√£o Paulo,Campinas,Public,82.4,2020,0.66,FALSE,FALSE
S00502,Srta. Mait√™ Nogueira,9,8,Male,SC733,Cunha Escola,S√£o Paulo,S√£o Paulo,Private,78.6,2019,0.84,TRUE,FALSE
S00503,Joana Pereira,14,3,Female,SC366,Rodrigues Teixeira e Filhos Escola,S√£o Paulo,S√£o Paulo,Private,91.2,2023,0.32,FALSE,FALSE
