student_id,student_name,age,grade_level,gender,school_id,school_name,state,city,school_type,attendance_rate,enrollment_year,dropout_risk_score,internet_access_at_home,special_needs
S00504,Camila da Cunha,13,5,Male,SC125,Gomes Escola,Rio de Janeiro,Petr√≥polis,Public,74.4,2021,0.93,TRUE,TRUE
S00505,Diego Lopes,15,12,Female,SC585,Barros Escola,Paran√°,Maring√°,Private,92.6,2022,0.67,FALSE,FALSE
S00507,J√∫lia Rodrigues,14,9,Male,SC900,Pires Escola,Paran√°,Maring√°,Public,70.7,2022,0.85,TRUE,FALSE
S00509,Guilherme das Neves,10,6,Female,SC556,da Cunha Escola,Minas Gerais,Belo Horizonte,Private,91.8,2021,0.74,FALSE,FALSE
S00510,Maria Fernanda Sales,16,7,Male,SC955,Correia Ltda. Escola,Minas Gerais,Belo Horizonte,Private,76.2,2021,0.99,FALSE,FALSE
S00513,Jo√£o Felipe Carvalho,11,3,Female,SC804,Costa Escola,Rio de Janeiro,Rio de Janeiro,Private,92.9,2021,0.99,TRUE,FALSE
S00514,Emanuel Monteiro,14,7,Female,SC743,da Cunha Escola,Minas Gerais,Contagem,Private,94.5,2020,0.51,TRUE,FALSE
S00515,Beatriz da Rocha,7,6,Female,SC999,Caldeira Monteiro - EI Escola,Bahia,Vit√ria da Conquista,Public,71.6,2020,0.42,FALSE,TRUE
S00517,Emanuelly Silva,18,3,Male,SC240,Cunha - ME Escola,Minas Gerais,Belo Horizonte,Private,84.5,2020,0.92,TRUE,FALSE
S00519,Sr. Vitor Hugo Novaes,5,8,Female,SC419,da Concei√ß√£o Escola,S√£o Paulo,S√£o Paulo,Public,83.3,2022,0.52,FALSE,FALSE
S00521,Ana Julia Carvalho,8,2,Male,SC912,Silva Escola,Rio de Janeiro,Niter√≥i,Public,84.1,2020,0.04,FALSE,FALSE
S00522,Sra. Olivia Moura,14,4,Male,SC786,Rodrigues Escola,S√£o Paulo,S√£o Paulo,Public,95.4,2020,0.95,FALSE,FALSE
S00523,Sr. Yago Carvalho,13,10,Male,SC201,Moraes Escola,Paran√°,Maring√°,Public,85.9,2023,0.19,FALSE,FALSE
S00525,Igor Gomes,11,2,Female,SC226,Vieira Escola,Rio de Janeiro,Rio de Janeiro,Public,84.9,2020,0.7,TRUE,FALSE
S00528,La√≠s Almeida,6,6,Male,SC446,da Paz Escola,Paran√°,Curitiba,Public,82.1,2019,0.84,FALSE,FALSE
S00529,Srta. Milena Jesus,17,11,Female,SC464,Freitas Carvalho e Filhos Escola,Paran√°,Maring√°,Private,82.1,2021,0.51,TRUE,FALSE
S00530,Dr. Bruno Moura,12,8,Male,SC743,Barros Novaes e Filhos Escola,S√£o Paulo,S√£o Paulo,Private,92.1,2024,0.07,TRUE,FALSE
S00535,Lucca Cardoso,17,5,Female,SC162,Nogueira Carvalho e Filhos Escola,Rio de Janeiro,Petr√≥polis,Private,95.1,2020,0.81,TRUE,FALSE
S00536,Calebe Lopes,11,6,Female,SC521,Jesus Escola,Minas Gerais,Uberl√¢ndia,Public,77.4,2023,0.31,TRUE,FALSE
S00537,Jo√£o Miguel Cunha,10,3,Male,SC651,Campos Souza - EI Escola,S√£o Paulo,Campinas,Public,95.9,2022,0.51,FALSE,FALSE
S00539,Srta. Marina da Costa,10,7,Male,SC608,Pires Escola,Minas Gerais,Belo Horizonte,Private,72.3,2024,0.54,FALSE,FALSE
S00541,Gabrielly Cunha,8,6,Male,SC767,Freitas Cardoso S.A. Escola,Paran√°,Londrina,Private,79,2023,0.54,TRUE,FALSE
S00542,Maria Vit√≥ria Gomes,15,9,Male,SC119,Jesus S.A. Escola,Minas Gerais,Contagem,Private,75.6,2021,0.21,FALSE,FALSE
S00544,Yuri Duarte,15,4,Female,SC373,Nogueira Escola,Rio de Janeiro,Niter√≥i,Public,77.7,2022,0.24,TRUE,FALSE
S00545,Erick Sales,17,5,Female,SC597,Souza S/A Escola,Bahia,Salvador,Public,89.4,2018,0.2,FALSE,FALSE
S00547,Nina da Luz,11,12,Male,SC341,Cardoso Escola,Rio de Janeiro,Niter√≥i,Public,98,2022,0.66,FALSE,FALSE
S00548,Nicolas Campos,17,6,Female,SC952,Ferreira S.A. Escola,S√£o Paulo,S√£o Paulo,Public,92.5,2019,0.94,TRUE,FALSE
S00549,Ben√≠cio Novaes,12,7,Female,SC983,Santos Escola,Bahia,Salvador,Private,81.2,2018,0.32,FALSE,FALSE
S00552,Cec√≠lia da Costa,6,4,Female,SC315,Novaes Escola,Rio de Janeiro,Niter√≥i,Private,83.2,2020,0.88,FALSE,FALSE
S00553,Maysa Campos,12,12,Female,SC961,Pinto Escola,Minas Gerais,Belo Horizonte,Private,97.6,2018,0.82,FALSE,FALSE
S00554,Srta. Ana Carolina Farias,12,12,Male,SC880,Pinto S/A Escola,Minas Gerais,Uberl√¢ndia,Private,88.9,2024,0.64,TRUE,FALSE
S00555,Mariana Caldeira,6,3,Male,SC628,da Luz Escola,Minas Gerais,Uberl√¢ndia,Public,89.5,2019,0.85,FALSE,FALSE
S00556,Andr√ Cunha,18,12,Male,SC366,da Cruz - ME Escola,Minas Gerais,Uberl√¢ndia,Private,79.8,2020,0.2,FALSE,FALSE
S00558,Dr. Gabriel Souza,7,2,Female,SC274,Ferreira e Filhos Escola,Paran√°,Londrina,Private,91.6,2021,0.77,FALSE,FALSE
S00559,Marina Cardoso,16,4,Male,SC982,Ramos Escola,Rio de Janeiro,Rio de Janeiro,Public,92.4,2021,0.13,TRUE,FALSE
S00560,Isabelly Caldeira,11,3,Female,SC911,da Cunha Escola,Minas Gerais,Contagem,Public,77.9,2022,0.45,TRUE,FALSE
S00561,Sr. Fernando Cavalcanti,12,3,Female,SC809,Dias e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Public,81.5,2021,0.74,FALSE,FALSE
S00562,Agatha Barbosa,10,4,Female,SC462,Farias S/A Escola,Paran√°,Curitiba,Public,99,2022,0.71,TRUE,TRUE
S00566,Nicole Barros,7,1,Male,SC287,das Neves Silveira S/A Escola,Rio de Janeiro,Rio de Janeiro,Public,91.2,2021,0.12,FALSE,TRUE
S00567,Ana Clara Rezende,12,8,Male,SC966,Lima Escola,Minas Gerais,Contagem,Private,80.5,2019,0.87,TRUE,FALSE
S00572,Sr. Vitor Hugo Nascimento,17,7,Female,SC762,Cavalcanti Escola,Bahia,Salvador,Private,73.6,2021,0.8,FALSE,FALSE
S00573,Luiz Miguel Duarte,15,2,Female,SC624,Rodrigues Escola,Paran√°,Curitiba,Private,81.6,2020,0.56,FALSE,FALSE
S00574,Danilo Freitas,11,11,Female,SC195,Barbosa S.A. Escola,Rio de Janeiro,Niter√≥i,Public,83.9,2019,0.65,TRUE,FALSE
S00575,J√∫lia Moura,9,8,Female,SC181,Cardoso Escola,Paran√°,Maring√°,Public,74.5,2019,0.68,FALSE,FALSE
S00578,Dr. Samuel Martins,14,5,Female,SC992,Porto Escola,Rio de Janeiro,Petr√≥polis,Private,72.3,2022,0.26,TRUE,FALSE
S00579,Enzo Cardoso,6,1,Male,SC771,Cunha Cavalcanti S.A. Escola,S√£o Paulo,S√£o Paulo,Private,96.1,2023,0.6,FALSE,FALSE
S00580,Davi Luiz Porto,17,5,Male,SC228,Lopes Escola,Paran√°,Londrina,Private,94.5,2023,0.97,TRUE,FALSE
S00584,Bryan Farias,11,10,Female,SC666,Novaes Escola,S√£o Paulo,Santos,Public,82.5,2021,0.12,FALSE,FALSE
S00585,Ana Beatriz Jesus,9,12,Male,SC580,da Luz Escola,Rio de Janeiro,Rio de Janeiro,Public,76.6,2023,0.34,FALSE,FALSE
S00587,Cau√£ Alves,7,3,Male,SC260,das Neves S.A. Escola,S√£o Paulo,Santos,Private,82.5,2021,0.3,TRUE,FALSE
S00588,Jo√£o Moura,10,11,Male,SC278,Ferreira S/A Escola,S√£o Paulo,Campinas,Private,71,2018,0.34,TRUE,FALSE
S00589,Bernardo da Paz,12,5,Female,SC903,Costela Escola,S√£o Paulo,Santos,Public,96.3,2020,0.9,TRUE,FALSE
S00592,Jo√£o Miguel Pereira,8,8,Female,SC393,Moraes da Rosa S.A. Escola,Rio de Janeiro,Niter√≥i,Public,81.2,2024,0.42,TRUE,FALSE
S00593,Guilherme Porto,7,7,Female,SC519,Azevedo Farias e Filhos Escola,Paran√°,Londrina,Public,85.5,2023,0.36,TRUE,FALSE
S00594,Luiz Felipe Oliveira,6,6,Female,SC511,Caldeira Escola,S√£o Paulo,Santos,Public,71.8,2024,0.04,TRUE,FALSE
S00596,Elisa Viana,12,11,Male,SC657,Nascimento e Filhos Escola,Paran√°,Curitiba,Private,83.3,2020,0.89,FALSE,FALSE
S00597,Dr. Marcelo Rodrigues,13,6,Female,SC842,Santos Escola,Minas Gerais,Belo Horizonte,Public,85.6,2022,0.28,TRUE,FALSE
S00598,Dr. Gabriel da Mata,17,11,Male,SC123,Lopes - EI Escola,Minas Gerais,Contagem,Private,87.8,2019,0.83,FALSE,FALSE
S00599,Ant√¥nio Freitas,18,6,Female,SC742,Ribeiro - EI Escola,Paran√°,Curitiba,Public,92.7,2018,0.45,TRUE,FALSE
S00600,Sr. Davi Lucca Castro,10,5,Female,SC782,Duarte Foga√ßa - EI Escola,Bahia,Vit√ria da Conquista,Public,90.2,2023,0.38,TRUE,FALSE
S00601,Srta. Sophie das Neves,18,6,Female,SC200,Moraes Escola,Paran√°,Maring√°,Public,82.4,2018,0.06,TRUE,FALSE
S00602,Davi Duarte,15,9,Female,SC702,Moraes Escola,Rio de Janeiro,Rio de Janeiro,Private,96.2,2022,0.5,FALSE,FALSE
S00603,Alice Moraes,18,3,Male,SC617,da Mota Sales - EI Escola,Rio de Janeiro,Petr√≥polis,Private,73.9,2023,0.51,TRUE,FALSE
S00605,Ot√°vio das Neves,9,6,Female,SC401,Souza - ME Escola,Bahia,Salvador,Private,74.3,2022,0.42,FALSE,FALSE
S00608,Jo√£o Lucas Novaes,8,7,Female,SC653,Mendes Ltda. Escola,Paran√°,Londrina,Private,83.3,2020,0.65,TRUE,FALSE
S00609,Sr. Davi Lucca Pinto,13,11,Male,SC759,Lopes Escola,Paran√°,Maring√°,Private,88.6,2022,0.76,TRUE,FALSE
S00610,Thales Moraes,15,9,Male,SC119,da Luz Nascimento Ltda. Escola,Paran√°,Curitiba,Public,94.9,2024,0.89,FALSE,FALSE
S00611,Dra. Evelyn Costela,11,10,Male,SC603,Almeida Novaes - EI Escola,Paran√°,Maring√°,Private,83.1,2021,0.02,FALSE,FALSE
S00612,Diego Lopes,13,3,Female,SC247,Cavalcanti Sales S.A. Escola,S√£o Paulo,S√£o Paulo,Public,74.6,2021,0.68,TRUE,FALSE
S00613,Sr. Erick Monteiro,16,1,Female,SC499,da Cunha Escola,Minas Gerais,Belo Horizonte,Public,96.8,2020,0.38,TRUE,FALSE
S00616,Thiago Almeida,10,9,Male,SC900,Nogueira - ME Escola,Paran√°,Curitiba,Public,98.8,2022,0.45,TRUE,FALSE
S00617,Sra. B√°rbara Oliveira,5,1,Female,SC379,Nascimento Escola,Paran√°,Londrina,Public,81.4,2020,0.84,TRUE,FALSE
S00622,Srta. Larissa da Cunha,10,4,Female,SC109,da Cruz Escola,S√£o Paulo,S√£o Paulo,Private,78.4,2023,0.36,TRUE,FALSE
S00623,Caio Melo,8,8,Female,SC137,da Mota Oliveira e Filhos Escola,Minas Gerais,Contagem,Public,91.2,2019,0.01,FALSE,FALSE
S00624,Rebeca Viana,7,9,Male,SC775,Gomes Escola,Minas Gerais,Contagem,Private,88.1,2019,0.07,TRUE,FALSE
S00625,Erick Castro,13,12,Female,SC296,Novaes - EI Escola,Bahia,Feira de Santana,Public,99.1,2023,0.53,FALSE,FALSE
S00627,Ana Laura Gon√ßalves,5,5,Female,SC645,da Paz Escola,Paran√°,Curitiba,Public,75.8,2018,0.88,TRUE,FALSE
S00628,Ant√¥nio da Rocha,6,4,Male,SC268,Gon√ßalves Cardoso - ME Escola,Bahia,Vit√ria da Conquista,Private,88.8,2018,0.48,TRUE,FALSE
S00629,Henrique Novaes,6,8,Male,SC448,Rodrigues Escola,Minas Gerais,Uberl√¢ndia,Public,85.6,2019,0.94,FALSE,FALSE
S00630,Emanuella Carvalho,6,1,Male,SC486,da Mata Escola,Rio de Janeiro,Petr√≥polis,Public,72,2019,0.06,FALSE,FALSE
S00632,Leonardo Rezende,12,7,Female,SC914,das Neves Escola,Paran√°,Maring√°,Public,73,2023,0.94,TRUE,FALSE
S00633,Miguel Caldeira,6,2,Male,SC709,Castro Cardoso e Filhos Escola,Minas Gerais,Contagem,Public,95.2,2022,0.13,FALSE,FALSE
S00634,Dr. Vitor Gabriel Dias,7,4,Male,SC916,Nogueira - EI Escola,Rio de Janeiro,Petr√≥polis,Private,87.5,2022,0.96,FALSE,FALSE
S00636,Raquel Azevedo,10,4,Male,SC755,Costa Porto S.A. Escola,Paran√°,Curitiba,Private,80.2,2023,0.48,FALSE,FALSE
S00637,Enrico da Mota,14,5,Female,SC436,Barbosa Pereira S/A Escola,Minas Gerais,Contagem,Private,93.7,2018,0.5,TRUE,FALSE
S00639,Bryan Nogueira,13,2,Male,SC397,Vieira Escola,S√£o Paulo,Campinas,Public,97.4,2020,0.04,TRUE,FALSE
S00640,Dr. Luiz Henrique Ramos,9,12,Male,SC447,Silveira - ME Escola,Minas Gerais,Belo Horizonte,Public,75.9,2019,0.84,TRUE,TRUE
S00641,Kaique da Costa,10,4,Female,SC567,Castro Cavalcanti - EI Escola,Bahia,Feira de Santana,Public,89.8,2022,0.98,FALSE,FALSE
S00642,Yuri Gomes,7,4,Male,SC645,Oliveira Escola,S√£o Paulo,S√£o Paulo,Public,88,2023,0.24,TRUE,FALSE
S00643,Jo√£o Pedro Rodrigues,17,3,Female,SC353,Azevedo Escola,Paran√°,Curitiba,Private,96.2,2024,0.51,FALSE,FALSE
S00644,Guilherme Nunes,7,9,Female,SC869,Nunes Azevedo - ME Escola,S√£o Paulo,Campinas,Public,81.2,2022,0.46,FALSE,FALSE
S00645,Sr. Benjamin Ribeiro,16,8,Female,SC374,Moura Escola,Paran√°,Maring√°,Private,93.7,2023,0.04,TRUE,FALSE
S00646,Joaquim Jesus,8,5,Female,SC486,Freitas Escola,Rio de Janeiro,Rio de Janeiro,Private,81.2,2022,0.08,TRUE,FALSE
S00647,Pietra Castro,14,1,Female,SC624,Cunha Jesus e Filhos Escola,Paran√°,Londrina,Public,84,2021,0.37,FALSE,FALSE
S00648,Stephany Martins,12,4,Female,SC760,Peixoto Escola,Rio de Janeiro,Rio de Janeiro,Public,78.8,2022,0.51,TRUE,FALSE
S00649,Melissa Carvalho,6,6,Male,SC659,Pires da Rosa - ME Escola,Bahia,Salvador,Public,79.9,2020,0.75,FALSE,FALSE
S00650,Sra. Sophie Silveira,5,5,Female,SC942,Caldeira Escola,Paran√°,Curitiba,Private,98.4,2024,0.58,TRUE,FALSE
S00652,Juliana Cunha,11,12,Female,SC314,da Luz S.A. Escola,S√£o Paulo,Campinas,Public,70.9,2019,0.58,TRUE,FALSE
S00653,Ben√≠cio Farias,10,4,Female,SC535,Ramos S/A Escola,S√£o Paulo,Campinas,Private,93.4,2022,0.3,TRUE,FALSE
S00656,Maria Vit√≥ria Porto,7,4,Male,SC495,Ribeiro Vieira Ltda. Escola,Paran√°,Londrina,Public,89.8,2018,0.45,FALSE,FALSE
S00657,Sr. Francisco Carvalho,11,3,Male,SC232,Ara√∫jo Escola,Bahia,Feira de Santana,Private,72.1,2024,0.21,TRUE,FALSE
S00659,Gabriel Oliveira,14,8,Female,SC573,Alves - ME Escola,Bahia,Vit√ria da Conquista,Private,78.6,2021,0.35,FALSE,FALSE
S00662,Dr. Fernando da Rosa,11,8,Male,SC358,Jesus Escola,S√£o Paulo,Santos,Private,70.8,2023,0.69,FALSE,FALSE
S00663,Manuela Novaes,5,1,Female,SC217,Almeida - EI Escola,Rio de Janeiro,Rio de Janeiro,Private,90.1,2021,0.48,TRUE,FALSE
S00664,Isadora Gomes,7,8,Female,SC961,Cavalcanti Escola,Bahia,Vit√ria da Conquista,Private,88.2,2019,0.29,FALSE,FALSE
S00665,Ana Clara Mendes,7,8,Female,SC282,Martins Escola,S√£o Paulo,Santos,Private,90.3,2019,0.44,TRUE,FALSE
S00666,Francisco Jesus,11,12,Female,SC554,da Costa Silveira S.A. Escola,Paran√°,Maring√°,Public,93.2,2024,0.2,TRUE,FALSE
S00667,Noah Nunes,5,7,Male,SC114,Cunha Escola,Bahia,Salvador,Public,90.1,2019,0.96,TRUE,FALSE
S00669,Juliana Nogueira,6,6,Female,SC277,da Mota Ltda. Escola,S√£o Paulo,S√£o Paulo,Public,70.4,2019,0.46,TRUE,FALSE
S00670,Dra. Clarice Teixeira,5,2,Male,SC520,Moraes Escola,Minas Gerais,Contagem,Private,99.5,2018,0.71,TRUE,FALSE
S00671,Fernanda da Cunha,15,12,Female,SC794,Gon√ßalves Castro - ME Escola,S√£o Paulo,Santos,Private,74,2019,0.64,FALSE,FALSE
S00673,Sr. Vinicius Lima,8,12,Female,SC875,Melo Escola,Paran√°,Curitiba,Private,74.1,2021,0.3,TRUE,FALSE
S00674,Dr. Nathan Gon√ßalves,16,6,Male,SC384,Costa Escola,S√£o Paulo,S√£o Paulo,Private,71.2,2024,0.98,FALSE,FALSE
S00675,Ana Beatriz Cardoso,10,4,Male,SC652,da Mota Escola,Bahia,Vit√ria da Conquista,Private,99.7,2024,0.69,TRUE,FALSE
S00677,Davi Lucas Cunha,14,9,Male,SC341,Mendes Oliveira - EI Escola,Bahia,Salvador,Public,84,2019,0.72,TRUE,FALSE
S00678,Bianca Lopes,9,10,Female,SC750,Cardoso Rodrigues Ltda. Escola,Paran√°,Curitiba,Private,84.4,2020,0.4,TRUE,FALSE
S00679,Camila Lopes,17,3,Female,SC120,Almeida - ME Escola,Rio de Janeiro,Petr√≥polis,Private,72.5,2020,0.6,TRUE,FALSE
S00680,Emanuel da Cunha,12,5,Female,SC390,Rodrigues Carvalho S.A. Escola,Bahia,Feira de Santana,Private,72.2,2019,0.71,TRUE,FALSE
S00682,Joana Almeida,11,1,Male,SC494,Teixeira S.A. Escola,Minas Gerais,Contagem,Public,92.9,2020,0.77,FALSE,FALSE
S00684,Srta. Clarice Monteiro,9,10,Female,SC797,Costela Escola,S√£o Paulo,Santos,Public,87.4,2023,0.84,TRUE,FALSE
S00688,Beatriz Mendes,7,3,Female,SC290,Moraes Escola,Minas Gerais,Contagem,Private,75.5,2018,0.45,TRUE,FALSE
S00689,Davi Luiz Nunes,17,4,Female,SC992,Dias S.A. Escola,S√£o Paulo,Santos,Public,88.7,2024,0.64,TRUE,FALSE
S00690,Srta. Clara Arag√£o,6,6,Male,SC699,Costa Moreira e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Private,92.8,2018,0.06,TRUE,FALSE
S00691,Vit√≥ria Azevedo,13,1,Female,SC717,Fernandes Escola,S√£o Paulo,S√£o Paulo,Public,78,2021,0.47,FALSE,FALSE
S00692,Mariane Barros,10,4,Female,SC781,Cavalcanti e Filhos Escola,Minas Gerais,Uberl√¢ndia,Private,99.3,2024,0.33,TRUE,TRUE
S00693,Benjamin Correia,5,10,Male,SC989,Pires Escola,Rio de Janeiro,Petr√≥polis,Public,92.5,2019,0.37,FALSE,FALSE
S00694,Ana Vit√ria Vieira,5,11,Female,SC994,Ribeiro Escola,Bahia,Salvador,Private,79.8,2021,0.23,FALSE,FALSE
S00696,Ana Luiza Silveira,7,8,Male,SC408,Cunha Escola,Paran√°,Maring√°,Public,99.6,2021,0.17,FALSE,FALSE
S00697,Ana L√≠via Silva,8,4,Male,SC871,Gomes S/A Escola,Rio de Janeiro,Petr√≥polis,Public,73.2,2023,0.03,FALSE,FALSE
S00699,Dr. Gustavo da Cruz,15,6,Female,SC834,Vieira - ME Escola,Paran√°,Maring√°,Public,89.6,2024,0.56,FALSE,FALSE
S00700,Ryan Rocha,9,2,Male,SC191,Duarte Escola,Bahia,Feira de Santana,Public,75.6,2018,0.57,TRUE,FALSE
S00702,Yago Silva,6,7,Male,SC651,Castro Ltda. Escola,Paran√°,Maring√°,Public,94.5,2020,0.84,FALSE,FALSE
S00705,Gabrielly Pereira,16,7,Female,SC934,Castro S/A Escola,S√£o Paulo,S√£o Paulo,Private,99.7,2022,0.39,FALSE,FALSE
S00707,Mariane Foga√ßa,12,11,Male,SC691,Moura Ltda. Escola,Paran√°,Curitiba,Private,78.7,2019,0.21,TRUE,FALSE
S00708,Carlos Eduardo Nunes,15,3,Female,SC537,Ramos Escola,S√£o Paulo,Campinas,Public,71.7,2020,0.97,TRUE,FALSE
S00709,Jo√£o Pedro Rocha,14,7,Male,SC742,da Cunha Escola,S√£o Paulo,Santos,Private,73.6,2021,0.49,TRUE,FALSE
S00714,Gabrielly Alves,15,3,Male,SC675,Mendes Silveira - EI Escola,Bahia,Vit√ria da Conquista,Public,72.5,2018,0.51,FALSE,FALSE
S00715,Dra. Mariane Castro,8,5,Male,SC631,Farias Escola,Bahia,Feira de Santana,Public,86,2019,0.58,FALSE,FALSE
S00719,Dr. Benjamin Santos,11,3,Female,SC906,Vieira Nascimento - ME Escola,Paran√°,Maring√°,Public,88.1,2018,0.27,TRUE,FALSE
S00720,Bruno Ramos,15,2,Female,SC441,Porto Escola,Rio de Janeiro,Rio de Janeiro,Private,93.9,2020,0.01,FALSE,FALSE
S00721,Luiz Felipe Porto,17,2,Male,SC639,Costa Escola,Bahia,Feira de Santana,Public,94.6,2021,0.1,FALSE,FALSE
S00722,Sofia Arag√£o,14,2,Male,SC274,Nunes - ME Escola,Minas Gerais,Contagem,Private,75.4,2024,0.74,FALSE,FALSE
S00724,Maysa Jesus,16,8,Male,SC549,Ramos Mendes Ltda. Escola,Bahia,Vit√ria da Conquista,Private,85.1,2020,0.95,TRUE,FALSE
S00725,Enzo Gabriel Ramos,17,6,Male,SC749,Ribeiro Escola,S√£o Paulo,Campinas,Private,98.3,2019,0.58,TRUE,FALSE
S00728,Manuela Moura,7,2,Female,SC959,Barbosa S.A. Escola,Bahia,Vit√ria da Conquista,Public,71.5,2021,0.38,FALSE,FALSE
S00729,Beatriz Oliveira,18,9,Male,SC397,Fernandes - EI Escola,Minas Gerais,Contagem,Public,76.4,2023,0.63,FALSE,FALSE
S00730,Diogo Costa,12,10,Female,SC158,da Rosa Escola,Minas Gerais,Contagem,Public,79.9,2020,0.11,FALSE,FALSE
S00731,Valentina da Mota,5,2,Female,SC603,Cavalcanti Escola,Bahia,Feira de Santana,Private,97,2021,0.12,FALSE,TRUE
S00732,Amanda Costa,11,6,Female,SC473,Ramos Escola,Minas Gerais,Belo Horizonte,Private,94.3,2018,0.99,FALSE,FALSE
S00734,Srta. Maria Clara Pinto,6,7,Female,SC663,Silva Escola,Bahia,Feira de Santana,Private,73.8,2024,0.76,FALSE,FALSE
S00735,Ryan da Luz,6,1,Male,SC259,Cavalcanti Nogueira e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Public,90.5,2018,0.68,FALSE,FALSE
S00736,Maria Martins,11,8,Female,SC388,Peixoto Escola,Paran√°,Maring√°,Public,77.4,2019,0.73,TRUE,FALSE
S00737,Olivia Farias,15,7,Male,SC585,Novaes Escola,S√£o Paulo,Campinas,Public,91,2022,0.61,TRUE,FALSE
S00738,Dr. Levi Cunha,8,2,Male,SC510,Oliveira Silva Ltda. Escola,Paran√°,Maring√°,Public,97.9,2021,0.02,TRUE,FALSE
S00740,Sra. Nina Monteiro,10,12,Female,SC352,da Luz Santos - EI Escola,Minas Gerais,Uberl√¢ndia,Private,71.2,2018,0.66,FALSE,FALSE
S00741,Dra. Giovanna Correia,11,3,Female,SC603,Rocha Escola,Rio de Janeiro,Niter√≥i,Public,72.9,2018,0.68,TRUE,FALSE
S00742,Maria Julia Peixoto,8,11,Female,SC315,Pereira Escola,Minas Gerais,Contagem,Private,73.2,2023,0.74,TRUE,TRUE
S00744,Raul Caldeira,17,9,Female,SC474,Foga√ßa da Cruz Ltda. Escola,Bahia,Feira de Santana,Private,97.3,2018,0.48,TRUE,FALSE
S00746,Al√≠cia Moraes,11,10,Female,SC311,Cavalcanti Escola,Paran√°,Londrina,Private,76.5,2023,0.01,FALSE,FALSE
S00747,Nicole das Neves,18,4,Female,SC825,Duarte Escola,Paran√°,Londrina,Private,76.7,2022,0.24,TRUE,FALSE
S00749,Valentina Lopes,11,10,Female,SC432,Alves e Filhos Escola,Paran√°,Londrina,Public,70.3,2020,0.22,FALSE,FALSE
S00751,Catarina da Mota,7,8,Male,SC847,Porto Escola,Minas Gerais,Belo Horizonte,Private,97.1,2018,0.5,FALSE,FALSE
S00753,Amanda Pereira,12,11,Female,SC202,Ferreira Escola,S√£o Paulo,Campinas,Public,92.5,2018,0.6,FALSE,FALSE
S00754,Davi Lucca Fernandes,7,4,Male,SC374,Melo - ME Escola,S√£o Paulo,S√£o Paulo,Public,70.4,2018,0.96,TRUE,FALSE
S00755,Srta. Amanda da Costa,8,3,Female,SC877,Barros Escola,Minas Gerais,Contagem,Public,74.9,2020,0.48,TRUE,FALSE
S00756,Mariana Jesus,5,1,Male,SC657,Vieira Escola,Minas Gerais,Contagem,Public,95.1,2019,0,TRUE,TRUE
S00757,Sr. Yuri Lopes,10,11,Female,SC331,da Mata Silveira S/A Escola,Rio de Janeiro,Niter√≥i,Public,90.6,2023,0.82,TRUE,FALSE
S00758,Bruna Peixoto,9,6,Male,SC730,Carvalho Escola,S√£o Paulo,S√£o Paulo,Public,97.7,2018,0.9,TRUE,FALSE
