student_id,student_name,age,grade_level,gender,school_id,school_name,state,city,school_type,attendance_rate,enrollment_year,dropout_risk_score,internet_access_at_home,special_needs
S00759,Sr. Enrico Melo,15,7,Male,SC783,Moreira Escola,Paran√°,Londrina,Public,78.6,2018,0.27,FALSE,FALSE
S00760,Enrico Souza,17,1,Male,SC896,Alves Escola,Minas Gerais,Contagem,Public,81.7,2023,0.8,FALSE,FALSE
S00761,Raul Monteiro,16,5,Male,SC192,Duarte Escola,S√£o Paulo,Santos,Private,93,2020,0.32,FALSE,FALSE
S00762,Mariana Farias,7,11,Male,SC492,Martins - ME Escola,Rio de Janeiro,Petr√≥polis,Private,86,2022,0.54,TRUE,FALSE
S00764,Stella Moura,5,6,Female,SC969,Rodrigues Escola,Rio de Janeiro,Rio de Janeiro,Public,74.2,2021,0.14,FALSE,FALSE
S00766,Caio da Cunha,5,3,Female,SC244,Campos S.A. Escola,S√£o Paulo,Campinas,Public,87.1,2024,0.42,TRUE,FALSE
S00768,Luiz Ot√°vio Pinto,5,7,Female,SC796,da Costa S/A Escola,Bahia,Vit√ria da Conquista,Public,91.3,2020,0.92,FALSE,FALSE
S00769,Raquel Melo,6,9,Female,SC228,Carvalho S/A Escola,Rio de Janeiro,Rio de Janeiro,Private,71.7,2021,0.18,TRUE,FALSE
S00770,Davi Fernandes,15,11,Female,SC947,Dias Ltda. Escola,Rio de Janeiro,Niter√≥i,Private,81.1,2021,0.19,TRUE,FALSE
S00771,Joana Porto,5,4,Female,SC266,Pinto Escola,Minas Gerais,Contagem,Private,87.9,2024,0.91,TRUE,FALSE
S00773,Amanda Cardoso,13,4,Female,SC869,Santos Escola,Minas Gerais,Uberl√¢ndia,Private,73.9,2023,0.1,FALSE,FALSE
S00774,Gustavo Jesus,5,10,Female,SC588,Gomes - ME Escola,Paran√°,Curitiba,Public,78.7,2019,0.68,TRUE,FALSE
S00776,Clarice Cunha,10,10,Female,SC140,Viana Escola,Bahia,Feira de Santana,Private,81.6,2019,1,TRUE,FALSE
S00777,Pedro Miguel da Concei√ß√£o,6,1,Male,SC884,Moura Escola,Paran√°,Maring√°,Private,99.1,2024,0.9,FALSE,FALSE
S00778,Marcos Vinicius da Concei√ß√£o,7,2,Female,SC690,Barbosa S/A Escola,Minas Gerais,Belo Horizonte,Private,75.4,2024,0.46,FALSE,FALSE
S00779,Maria Vit√≥ria Novaes,6,10,Female,SC140,Lima S.A. Escola,Rio de Janeiro,Petr√≥polis,Public,82.3,2022,0.92,TRUE,FALSE
S00781,Diego das Neves,7,2,Female,SC484,da Mota Escola,Bahia,Vit√ria da Conquista,Public,72.2,2021,0.87,TRUE,FALSE
S00782,Diego Barros,6,2,Male,SC849,Vieira Escola,Rio de Janeiro,Petr√≥polis,Private,81.9,2021,0.2,FALSE,FALSE
S00784,Thiago Rodrigues,5,6,Female,SC584,Moraes Escola,S√£o Paulo,Santos,Private,70.7,2024,0.68,FALSE,FALSE
S00785,Raul Duarte,6,5,Female,SC183,Gomes - EI Escola,Bahia,Salvador,Public,96.1,2022,0.21,FALSE,FALSE
S00786,Diogo Lopes,10,5,Male,SC303,Porto Escola,S√£o Paulo,S√£o Paulo,Private,84.3,2023,0.78,FALSE,FALSE
S00787,Dr. Ryan da Costa,13,10,Male,SC179,Lopes Escola,Paran√°,Londrina,Public,74.3,2023,0.99,FALSE,TRUE
S00788,B√°rbara Almeida,18,6,Male,SC911,Farias Escola,Rio de Janeiro,Rio de Janeiro,Private,85.6,2018,0.99,TRUE,FALSE
S00789,Theo Pinto,8,12,Male,SC530,Moreira Escola,Paran√°,Curitiba,Public,88,2019,0.35,TRUE,FALSE
S00790,Renan Melo,18,6,Male,SC409,Rezende Escola,Paran√°,Curitiba,Private,96,2023,0.5,FALSE,FALSE
S00791,Isabella Lima,13,6,Male,SC280,Vieira Escola,Minas Gerais,Uberl√¢ndia,Private,86.6,2019,0.54,FALSE,FALSE
S00792,Davi Cardoso,16,10,Male,SC189,Cunha Escola,Rio de Janeiro,Petr√≥polis,Private,89.5,2022,0.93,TRUE,FALSE
S00794,Marina Ara√∫jo,6,6,Female,SC522,da Rosa Escola,S√£o Paulo,S√£o Paulo,Private,93.5,2021,0.01,FALSE,FALSE
S00795,Marcos Vinicius Ferreira,15,5,Female,SC958,da Costa Escola,Paran√°,Londrina,Private,90.2,2018,0.9,FALSE,TRUE
S00797,Jo√£o Vitor Moreira,7,11,Female,SC845,Duarte - EI Escola,Rio de Janeiro,Rio de Janeiro,Private,85.5,2021,0.23,TRUE,FALSE
S00798,B√°rbara Silva,18,9,Male,SC430,Porto da Cruz S.A. Escola,Paran√°,Londrina,Private,83.1,2023,0.77,TRUE,TRUE
S00801,Augusto da Rocha,7,5,Female,SC284,Nogueira Escola,Paran√°,Curitiba,Public,80.8,2024,0.21,TRUE,FALSE
S00802,La√≠s Barbosa,12,11,Male,SC315,Martins S/A Escola,S√£o Paulo,Campinas,Public,79.4,2021,0.81,TRUE,FALSE
S00803,Dra. Maysa Freitas,6,6,Female,SC595,Viana Escola,Bahia,Vit√ria da Conquista,Public,70.2,2022,0.74,TRUE,FALSE
S00804,Camila Nascimento,13,9,Male,SC321,Moreira Escola,S√£o Paulo,Santos,Public,76.5,2020,0.14,TRUE,FALSE
S00805,Milena Cardoso,12,4,Male,SC456,Nascimento Escola,Bahia,Feira de Santana,Private,84,2024,0.5,FALSE,FALSE
S00806,Luiz Henrique Nunes,15,12,Female,SC502,Monteiro Escola,Minas Gerais,Belo Horizonte,Public,87.6,2019,0.79,FALSE,FALSE
S00808,B√°rbara Dias,14,7,Female,SC718,Silva e Filhos Escola,S√£o Paulo,Santos,Private,99,2020,0.4,TRUE,FALSE
S00809,Enrico da Costa,10,4,Male,SC320,da Cruz Moreira - EI Escola,Minas Gerais,Uberl√¢ndia,Public,93.4,2018,0.01,TRUE,FALSE
S00810,Srta. Mirella Dias,8,9,Male,SC494,Melo Escola,Bahia,Feira de Santana,Private,76.5,2022,0.28,TRUE,FALSE
S00811,Srta. Luana Rocha,10,6,Male,SC301,da Rocha Escola,Rio de Janeiro,Petr√≥polis,Private,71.4,2020,0.42,TRUE,FALSE
S00812,Bruna Oliveira,8,10,Male,SC391,Farias S/A Escola,Paran√°,Londrina,Private,87.3,2018,0.91,FALSE,FALSE
S00813,Murilo da Cruz,10,11,Male,SC171,Silva Barbosa - EI Escola,Rio de Janeiro,Rio de Janeiro,Public,82.5,2020,0.27,FALSE,FALSE
S00814,Ben√≠cio da Cunha,14,1,Female,SC405,da Mata Escola,Paran√°,Londrina,Private,95.5,2018,0.84,TRUE,TRUE
S00816,Levi Ribeiro,6,1,Female,SC176,da Cunha Escola,S√£o Paulo,Campinas,Public,93.7,2021,0.27,TRUE,FALSE
S00817,Juan da Concei√ß√£o,7,6,Male,SC871,Silva Ferreira S.A. Escola,Paran√°,Londrina,Public,96.9,2023,0.45,TRUE,FALSE
S00818,Dra. Helo√≠sa Ramos,15,8,Female,SC429,Dias - ME Escola,Bahia,Vit√ria da Conquista,Private,72.8,2024,0.3,TRUE,FALSE
S00819,Ana Cavalcanti,16,2,Male,SC606,da Paz - EI Escola,Bahia,Vit√ria da Conquista,Public,76.5,2024,0.39,FALSE,FALSE
S00821,Maria Vit√≥ria Azevedo,17,7,Male,SC170,Carvalho - ME Escola,Rio de Janeiro,Petr√≥polis,Public,79.2,2024,0.58,TRUE,FALSE
S00822,Ana Viana,8,1,Female,SC291,Pinto - EI Escola,S√£o Paulo,Santos,Public,85.9,2020,0.27,TRUE,FALSE
S00826,Gustavo Henrique Viana,7,4,Female,SC752,Fernandes Escola,Minas Gerais,Uberl√¢ndia,Public,92,2018,0.19,FALSE,FALSE
S00827,Alexandre Almeida,15,2,Male,SC291,Silveira S/A Escola,Bahia,Salvador,Private,98.9,2023,0.47,FALSE,TRUE
S00830,Lara Moreira,15,8,Female,SC473,Novaes Escola,Minas Gerais,Contagem,Private,79,2020,0.89,FALSE,FALSE
S00831,Juan Vieira,7,7,Male,SC775,da Luz Escola,Paran√°,Maring√°,Public,70.9,2022,0.74,FALSE,FALSE
S00832,Dr. Fernando Lima,15,2,Female,SC998,Novaes Escola,S√£o Paulo,S√£o Paulo,Private,97.4,2022,0.17,FALSE,FALSE
S00833,Srta. Mirella Costa,9,5,Male,SC142,Porto da Cruz S/A Escola,Rio de Janeiro,Petr√≥polis,Private,95,2018,0.43,FALSE,FALSE
S00835,Pietra Barros,5,8,Male,SC322,Nogueira Almeida S/A Escola,Minas Gerais,Belo Horizonte,Private,71.6,2020,0.01,FALSE,FALSE
S00836,Lucas Pinto,7,6,Female,SC904,Campos Ltda. Escola,S√£o Paulo,S√£o Paulo,Private,93.1,2019,0.95,FALSE,FALSE
S00837,Jo√£o Lucas Cardoso,9,4,Male,SC584,Nogueira - ME Escola,Bahia,Feira de Santana,Public,90.4,2021,0.42,TRUE,FALSE
S00838,Milena Silveira,7,10,Female,SC795,Caldeira Escola,Minas Gerais,Contagem,Private,74.2,2024,0.2,TRUE,FALSE
S00840,Rafael Silveira,12,6,Female,SC577,da Mota Escola,Minas Gerais,Contagem,Private,70.8,2022,0.03,FALSE,FALSE
S00842,Pietro Almeida,18,1,Male,SC156,Carvalho Freitas - ME Escola,S√£o Paulo,Campinas,Private,73.2,2022,0.1,FALSE,FALSE
S00844,Esther Monteiro,16,1,Female,SC738,Freitas Escola,Bahia,Feira de Santana,Private,70,2022,0.88,TRUE,FALSE
S00845,Ot√°vio da Mota,18,9,Female,SC500,Nunes Escola,S√£o Paulo,Campinas,Public,82.1,2019,0.82,FALSE,FALSE
S00847,Ana Julia Santos,14,8,Female,SC783,Mendes Escola,Minas Gerais,Uberl√¢ndia,Public,94,2021,0.42,FALSE,FALSE
S00848,Luiz Gustavo Fernandes,14,7,Male,SC694,Pires Escola,Minas Gerais,Uberl√¢ndia,Public,96.8,2022,0.44,FALSE,FALSE
S00849,Maria Fernanda Rocha,9,1,Male,SC466,Mendes Ramos e Filhos Escola,Rio de Janeiro,Petr√≥polis,Private,76.3,2023,0.53,TRUE,FALSE
S00850,Maria Sophia Ara√∫jo,12,12,Male,SC385,Correia Escola,Bahia,Feira de Santana,Private,97.7,2018,0.92,FALSE,FALSE
S00852,Sr. Samuel Ferreira,5,12,Male,SC337,Gomes Carvalho - ME Escola,Rio de Janeiro,Rio de Janeiro,Public,98,2021,0.32,TRUE,FALSE
S00853,Sofia Mendes,16,7,Female,SC165,Vieira S.A. Escola,Bahia,Salvador,Public,71.1,2023,0.07,FALSE,FALSE
S00854,Gabrielly Moraes,6,12,Female,SC486,Foga√ßa da Mata e Filhos Escola,S√£o Paulo,S√£o Paulo,Private,86.7,2019,0.25,FALSE,FALSE
S00855,Caroline Sales,11,9,Male,SC188,Duarte Duarte Ltda. Escola,Bahia,Salvador,Public,90.1,2019,0.03,TRUE,FALSE
S00857,Bruno Sales,17,2,Female,SC537,Viana S/A Escola,Minas Gerais,Contagem,Public,87.1,2019,0.78,FALSE,FALSE
S00858,Isadora Lopes,14,9,Female,SC123,Freitas Escola,Rio de Janeiro,Rio de Janeiro,Public,97.7,2020,0.39,FALSE,FALSE
S00859,Carolina Silva,13,10,Male,SC973,Novaes Escola,Bahia,Feira de Santana,Public,79.4,2022,0.06,TRUE,FALSE
S00860,Vitor Gabriel Costela,5,6,Female,SC367,Souza - ME Escola,Minas Gerais,Contagem,Public,71.8,2019,0.55,FALSE,FALSE
S00862,Stephany da Luz,16,1,Male,SC136,Costa Escola,Rio de Janeiro,Rio de Janeiro,Private,80.5,2021,0.3,TRUE,TRUE
S00863,Dra. La√≠s Lopes,13,10,Female,SC798,Alves e Filhos Escola,S√£o Paulo,S√£o Paulo,Public,84.5,2021,0.77,TRUE,FALSE
S00864,Jo√£o Miguel Castro,6,8,Male,SC730,Moreira Escola,Rio de Janeiro,Petr√≥polis,Public,75.8,2021,0.92,TRUE,FALSE
S00866,Lucas Mendes,5,6,Female,SC716,da Mata Escola,Rio de Janeiro,Rio de Janeiro,Private,78.8,2022,0.4,TRUE,FALSE
S00868,Dr. Guilherme Porto,13,5,Female,SC814,Costela Dias S/A Escola,Minas Gerais,Contagem,Public,80.4,2021,0.71,FALSE,FALSE
S00870,Danilo da Costa,12,1,Female,SC384,Alves Escola,Rio de Janeiro,Rio de Janeiro,Public,99,2018,0.28,FALSE,FALSE
S00871,Kaique Sales,5,4,Male,SC488,Silveira Teixeira e Filhos Escola,Rio de Janeiro,Niter√≥i,Private,71.6,2020,0.03,FALSE,FALSE
S00872,Dr. Heitor Fernandes,17,10,Male,SC875,Novaes S/A Escola,Paran√°,Londrina,Private,88.6,2024,0.43,TRUE,FALSE
S00873,Srta. Ana Carolina da Rosa,18,9,Female,SC534,Ribeiro Escola,Paran√°,Londrina,Private,85.6,2019,0.96,FALSE,FALSE
S00874,Ana Luiza Porto,9,11,Female,SC187,Ferreira Escola,Bahia,Salvador,Public,78.9,2022,0.39,FALSE,FALSE
S00879,Pedro Miguel Mendes,10,2,Male,SC619,Nunes Escola,S√£o Paulo,Santos,Public,77.1,2020,0.57,FALSE,FALSE
S00882,Leonardo Moreira,15,12,Male,SC490,Oliveira Escola,Rio de Janeiro,Petr√≥polis,Public,98.7,2019,0.57,FALSE,FALSE
S00884,Dra. Ana J√∫lia da Rocha,10,12,Male,SC809,Novaes Cavalcanti S/A Escola,Minas Gerais,Belo Horizonte,Private,96.4,2020,0.08,TRUE,FALSE
S00885,Lucas Vieira,12,7,Male,SC683,Ara√∫jo - ME Escola,Rio de Janeiro,Petr√≥polis,Public,97.8,2019,0.78,FALSE,FALSE
S00886,Sophie Cardoso,17,5,Female,SC421,Ferreira - EI Escola,Bahia,Vit√ria da Conquista,Private,85.2,2019,0.58,TRUE,FALSE
S00887,Bruno Nogueira,6,7,Female,SC883,Dias Escola,Rio de Janeiro,Rio de Janeiro,Public,92.3,2019,0.87,FALSE,TRUE
S00888,Vicente Gomes,13,9,Female,SC532,Costela Escola,Bahia,Salvador,Public,86.7,2023,0.29,FALSE,FALSE
S00889,Luiz Miguel da Cunha,16,1,Male,SC856,Azevedo e Filhos Escola,Minas Gerais,Contagem,Public,97.3,2023,0.45,FALSE,FALSE
S00892,Maysa Teixeira,9,6,Female,SC426,Monteiro Escola,Paran√°,Maring√°,Private,71.3,2023,0.88,TRUE,FALSE
S00893,Maria Cec√≠lia Dias,6,6,Female,SC269,Pires Ltda. Escola,Minas Gerais,Contagem,Private,83.2,2019,0.29,FALSE,FALSE
S00894,Dr. Francisco da Costa,7,2,Male,SC665,Alves Escola,S√£o Paulo,S√£o Paulo,Private,70.8,2018,0.96,TRUE,TRUE
S00895,Luiz Henrique Cunha,9,10,Female,SC849,Gomes Escola,S√£o Paulo,Campinas,Public,83.6,2018,0.72,TRUE,FALSE
S00896,Maria Alice Alves,6,3,Female,SC849,Rocha Escola,Rio de Janeiro,Niter√≥i,Private,94.1,2023,0.79,TRUE,FALSE
S00898,Marcos Vinicius Moura,15,11,Male,SC351,Oliveira Pinto - ME Escola,Paran√°,Maring√°,Public,98.3,2023,0.2,FALSE,FALSE
S00899,Davi Lucca Nogueira,9,3,Male,SC750,das Neves Escola,Bahia,Vit√ria da Conquista,Private,95.7,2023,0.21,FALSE,FALSE
S00900,Bruno Pereira,16,3,Male,SC528,Silveira Foga√ßa Ltda. Escola,Paran√°,Maring√°,Public,88.9,2019,0.64,FALSE,FALSE
S00901,Sofia Teixeira,9,11,Female,SC601,Oliveira Escola,Bahia,Feira de Santana,Public,80.7,2021,0.3,TRUE,FALSE
S00903,Mariane Porto,15,4,Male,SC397,Rodrigues Escola,Rio de Janeiro,Niter√≥i,Private,95.5,2021,0.06,FALSE,FALSE
S00904,Igor Arag√£o,17,8,Female,SC508,Barros Teixeira S/A Escola,Minas Gerais,Uberl√¢ndia,Private,84.6,2019,0.34,TRUE,FALSE
S00906,Sra. Sabrina Alves,10,9,Male,SC770,Carvalho da Costa S/A Escola,S√£o Paulo,Santos,Private,86.1,2019,0.84,FALSE,FALSE
S00907,Clara Mendes,10,6,Female,SC320,Lima Escola,Bahia,Feira de Santana,Public,70.4,2024,0.02,TRUE,FALSE
S00908,Isadora Rezende,9,5,Male,SC335,Melo S/A Escola,Rio de Janeiro,Rio de Janeiro,Public,71,2023,0.12,FALSE,FALSE
S00909,Ben√≠cio Foga√ßa,18,2,Male,SC175,Cardoso Escola,Bahia,Vit√ria da Conquista,Private,92,2018,0.01,TRUE,FALSE
S00910,Lorena da Mata,18,10,Female,SC903,Fernandes Nascimento S/A Escola,Paran√°,Londrina,Public,70.7,2020,0.46,TRUE,FALSE
S00911,Vitor Farias,9,7,Male,SC327,Pires Escola,Paran√°,Londrina,Private,84.5,2023,0.53,TRUE,FALSE
S00914,Sr. Pedro Lucas Barbosa,5,8,Female,SC521,Fernandes - ME Escola,Paran√°,Londrina,Public,74.5,2020,0.69,FALSE,FALSE
S00915,Fernanda da Paz,17,9,Female,SC658,Barros Escola,Minas Gerais,Contagem,Public,77.1,2021,0.71,TRUE,FALSE
S00916,Clara Correia,11,3,Male,SC265,Pinto Martins S/A Escola,Rio de Janeiro,Petr√≥polis,Public,75.9,2024,0.97,TRUE,FALSE
S00920,Jo√£o Gabriel da Costa,13,8,Female,SC196,Costela - ME Escola,Bahia,Salvador,Public,74.7,2020,0.64,TRUE,FALSE
S00922,Ryan Nascimento,9,3,Female,SC677,Cunha Escola,Bahia,Salvador,Public,87.6,2024,0.38,FALSE,FALSE
S00923,Augusto Rodrigues,8,3,Male,SC902,Gon√ßalves Escola,Paran√°,Maring√°,Private,97.9,2022,0.15,TRUE,FALSE
S00926,Evelyn Ferreira,12,12,Female,SC801,Ramos Escola,Rio de Janeiro,Petr√≥polis,Private,89.6,2019,0.03,FALSE,FALSE
S00928,Pedro Henrique Moreira,5,10,Female,SC436,Martins Campos e Filhos Escola,Minas Gerais,Contagem,Public,77.6,2018,0.61,TRUE,FALSE
S00929,Joana da Mota,16,12,Female,SC380,Vieira Escola,Rio de Janeiro,Niter√≥i,Public,94.7,2024,0.72,FALSE,FALSE
S00931,Giovanna Correia,11,2,Male,SC554,Silveira e Filhos Escola,Bahia,Salvador,Public,72.9,2022,0.28,TRUE,FALSE
S00933,Caroline Castro,6,3,Female,SC145,Nogueira e Filhos Escola,Paran√°,Curitiba,Private,85.2,2019,0.64,TRUE,FALSE
S00935,Raquel Cardoso,17,3,Male,SC322,da Rocha e Filhos Escola,Bahia,Feira de Santana,Public,96.3,2019,0.31,TRUE,FALSE
S00936,Ana J√∫lia Rezende,11,12,Female,SC282,Moreira - EI Escola,Bahia,Feira de Santana,Public,82.4,2024,0.19,TRUE,FALSE
S00937,Sra. Isadora Caldeira,9,2,Female,SC463,Souza Escola,Minas Gerais,Uberl√¢ndia,Private,89.3,2021,0.83,TRUE,TRUE
S00938,Thomas Cardoso,13,10,Male,SC819,Cardoso Escola,Paran√°,Londrina,Public,90.5,2020,0.21,FALSE,FALSE
S00939,Luiz Henrique Castro,12,5,Male,SC218,Dias - EI Escola,Bahia,Feira de Santana,Public,84.3,2021,0.59,FALSE,FALSE
S00941,Vitor Moraes,12,9,Male,SC870,Pereira Escola,Minas Gerais,Uberl√¢ndia,Public,83.7,2022,0.69,FALSE,FALSE
S00942,Davi Luiz da Mata,14,6,Female,SC794,Santos Escola,Bahia,Feira de Santana,Private,97.9,2019,0.76,TRUE,FALSE
S00943,Sr. Luiz Ot√°vio Pires,14,1,Male,SC624,Lopes Escola,Minas Gerais,Contagem,Private,87.9,2023,0.94,TRUE,FALSE
S00944,Giovanna Moura,15,6,Male,SC192,Pinto Escola,Paran√°,Curitiba,Public,94,2021,0.4,FALSE,TRUE
S00945,Sra. Maria Duarte,9,5,Male,SC289,Nascimento Vieira e Filhos Escola,Bahia,Salvador,Public,72.7,2019,0.15,FALSE,TRUE
S00947,Thiago Azevedo,10,3,Female,SC891,Arag√£o Escola,S√£o Paulo,Campinas,Public,90.2,2024,0.42,FALSE,FALSE
S00948,Beatriz Jesus,8,10,Male,SC886,Jesus S.A. Escola,Minas Gerais,Uberl√¢ndia,Public,85,2018,0.61,FALSE,FALSE
S00949,Ian Arag√£o,8,1,Male,SC409,Vieira Escola,Bahia,Salvador,Private,89.6,2021,0.15,FALSE,FALSE
S00950,Maria Eduarda da Costa,11,3,Male,SC507,Azevedo - ME Escola,Rio de Janeiro,Rio de Janeiro,Private,83.9,2018,0.35,TRUE,FALSE
S00953,Thomas Cardoso,7,1,Female,SC824,Rocha Escola,Paran√°,Londrina,Public,94.4,2023,0.87,FALSE,TRUE
S00954,Luigi Castro,18,8,Female,SC475,Azevedo Escola,Minas Gerais,Belo Horizonte,Public,81.1,2021,0.34,FALSE,FALSE
S00955,Dra. Isis Cardoso,7,5,Female,SC527,Melo Ltda. Escola,S√£o Paulo,Santos,Private,89.1,2022,0.11,TRUE,FALSE
S00956,Kamilly Costa,6,9,Male,SC229,Alves Nascimento S/A Escola,Rio de Janeiro,Rio de Janeiro,Public,82.9,2020,0.35,FALSE,FALSE
S00957,Luiz Miguel Barbosa,5,2,Female,SC481,Viana Escola,Bahia,Vit√ria da Conquista,Private,91.7,2024,0.88,FALSE,FALSE
S00958,Brenda Martins,11,7,Male,SC288,da Costa Barros e Filhos Escola,S√£o Paulo,Campinas,Private,89.6,2018,0.84,FALSE,FALSE
S00961,Maria Julia Barros,9,5,Female,SC713,Ferreira Escola,Rio de Janeiro,Petr√≥polis,Public,72.9,2019,0.02,FALSE,FALSE
S00963,Lucca da Paz,18,12,Female,SC315,Novaes Escola,Rio de Janeiro,Rio de Janeiro,Private,81.7,2021,0.03,TRUE,FALSE
S00965,Giovanna Carvalho,17,1,Female,SC669,Oliveira - ME Escola,Paran√°,Londrina,Private,81.3,2022,0.13,TRUE,FALSE
S00966,Dr. Diogo Martins,14,5,Male,SC985,Ara√∫jo Escola,Bahia,Salvador,Public,92,2021,0.55,FALSE,FALSE
S00968,Amanda Dias,9,8,Male,SC994,Moura da Costa e Filhos Escola,Rio de Janeiro,Niter√≥i,Private,86,2020,0.76,TRUE,FALSE
S00969,Carlos Eduardo Barros,11,7,Male,SC751,da Concei√ß√£o Gomes S/A Escola,S√£o Paulo,Campinas,Private,88.3,2022,1,FALSE,FALSE
S00971,Sr. Vicente Teixeira,10,12,Male,SC279,da Rocha Viana - EI Escola,Bahia,Salvador,Private,76,2019,0.29,TRUE,FALSE
S00972,Marcos Vinicius Rocha,15,10,Female,SC347,Arag√£o Nascimento - EI Escola,Rio de Janeiro,Niter√≥i,Public,85,2018,0.8,FALSE,FALSE
S00973,Marcela Barbosa,16,2,Male,SC866,da Cunha Escola,Bahia,Salvador,Private,96,2021,0.86,TRUE,FALSE
S00976,Rafael Moreira,7,4,Female,SC315,Arag√£o Ltda. Escola,Minas Gerais,Uberl√¢ndia,Private,90.8,2021,0.9,FALSE,FALSE
S00977,Joana Dias,16,8,Female,SC906,Silva Escola,Minas Gerais,Uberl√¢ndia,Private,78.3,2018,0.76,TRUE,FALSE
S00979,La√≠s Arag√£o,7,10,Female,SC979,Farias - EI Escola,Bahia,Vit√ria da Conquista,Public,70.8,2019,0.58,TRUE,FALSE
S00980,Isaac Rodrigues,12,10,Male,SC452,da Cruz Escola,Minas Gerais,Uberl√¢ndia,Private,85,2022,0.37,FALSE,FALSE
S00981,Jo√£o Felipe Moraes,12,7,Male,SC784,Jesus Escola,Paran√°,Londrina,Public,79.3,2019,0.15,TRUE,FALSE
S00982,Luiz Fernando Freitas,14,11,Male,SC960,Fernandes - ME Escola,Minas Gerais,Uberl√¢ndia,Private,93.6,2019,0.74,FALSE,FALSE
S00983,Matheus Freitas,10,9,Male,SC377,da Costa Mendes - ME Escola,Rio de Janeiro,Petr√≥polis,Public,92.2,2024,0.08,TRUE,FALSE
S00984,Beatriz Carvalho,9,12,Male,SC806,Silveira Escola,Paran√°,Curitiba,Public,76.9,2023,0.46,TRUE,FALSE
S00985,Mariana Dias,6,12,Male,SC850,Duarte Escola,Minas Gerais,Contagem,Private,97.1,2022,0.3,TRUE,FALSE
S00987,Maria Cec√≠lia Costela,14,8,Female,SC682,Cunha Viana e Filhos Escola,S√£o Paulo,Santos,Public,97.1,2023,0.89,TRUE,FALSE
S00990,Diego Lopes,7,3,Male,SC878,Ara√∫jo Lopes - ME Escola,Paran√°,Londrina,Private,97.8,2021,0.34,TRUE,FALSE
S00991,Fernanda Pires,9,9,Female,SC427,da Costa Escola,S√£o Paulo,S√£o Paulo,Public,90.5,2022,0.21,TRUE,FALSE
S00993,Mariana Dias,12,5,Female,SC248,Dias Ara√∫jo Ltda. Escola,Minas Gerais,Belo Horizonte,Private,94.9,2020,0.45,FALSE,FALSE
S00994,Ryan Rocha,5,7,Female,SC761,Santos Ribeiro e Filhos Escola,Rio de Janeiro,Rio de Janeiro,Private,93,2018,0.82,TRUE,FALSE
S00995,Isadora da Mata,5,6,Female,SC909,Rodrigues Escola,Minas Gerais,Uberl√¢ndia,Private,92.2,2024,0.21,FALSE,FALSE
S00997,Gabriel Oliveira,14,10,Female,SC160,da Paz da Rocha S/A Escola,Rio de Janeiro,Rio de Janeiro,Private,78.3,2020,0.44,FALSE,FALSE
S00998,Leonardo Rodrigues,10,12,Female,SC944,Ramos Escola,Bahia,Vit√ria da Conquista,Public,79,2019,0.56,FALSE,FALSE
S00999,Kevin Nunes,13,9,Female,SC806,Nascimento e Filhos Escola,Paran√°,Maring√°,Private,72,2024,0.7,FALSE,FALSE
S01000,Dr. Paulo Teixeira,7,6,Female,SC333,Silveira S/A Escola,Minas Gerais,Uberl√¢ndia,Public,90.3,2023,0.26,TRUE,FALSE
